TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
2022-04-18T06:26:07Z,22.95,42.71,100,0,39.42,100.91,43.00,686.00,407,25.37,34.65,null,null,null
2022-04-18T06:27:07Z,22.97,42.67,100,0,39.01,100.91,43.00,686.00,407,25.35,34.63,null,null,null
2022-04-18T06:28:07Z,22.96,42.64,100,0,38.46,100.91,43.00,686.00,408,25.32,34.65,null,null,null
2022-04-18T06:29:07Z,22.96,42.67,100,0,35.77,100.91,44.00,694.00,404,25.32,34.62,null,null,null
2022-04-18T06:30:07Z,22.95,42.70,100,0,36.41,100.91,44.00,694.00,405,25.35,34.67,0,0,0
2022-04-18T06:31:07Z,22.95,42.72,100,0,38.21,100.91,43.00,686.00,407,25.35,34.65,null,null,null
2022-04-18T06:32:07Z,22.96,42.62,100,0,39.29,100.92,42.00,679.00,408,25.34,34.65,null,null,null
2022-04-18T06:33:07Z,22.96,42.67,100,0,40.19,100.91,42.00,679.00,409,25.38,34.65,null,null,null
2022-04-18T06:34:07Z,22.93,42.68,100,0,39.29,100.92,43.00,686.00,408,25.35,34.65,null,null,null
2022-04-18T06:35:07Z,22.92,42.64,100,0,38.43,100.92,43.00,686.00,407,25.35,34.63,0,0,0
2022-04-18T06:36:07Z,22.93,42.70,100,0,39.72,100.92,43.00,686.00,410,25.32,34.63,null,null,null
2022-04-18T06:37:07Z,22.97,42.64,100,0,40.13,100.92,43.00,686.00,408,25.34,34.64,null,null,null
2022-04-18T06:38:07Z,22.96,42.63,100,0,40.31,100.92,42.00,679.00,407,25.34,34.58,null,null,null
2022-04-18T06:39:07Z,22.93,42.68,100,0,39.91,100.92,43.00,686.00,405,25.35,34.65,null,null,null
2022-04-18T06:40:07Z,22.93,42.67,100,0,34.26,100.92,39.00,656.00,405,25.34,34.63,0,0,0
2022-04-18T06:41:07Z,22.96,42.73,100,0,39.74,100.92,37.00,645.00,408,25.35,34.62,null,null,null
2022-04-18T06:42:07Z,22.96,42.60,100,0,37.50,100.92,38.00,652.00,411,25.35,34.62,null,null,null
2022-04-18T06:43:07Z,22.95,42.67,100,0,37.81,100.93,38.00,652.00,410,25.34,34.58,null,null,null
2022-04-18T06:44:07Z,22.95,42.64,100,0,35.45,100.93,42.00,679.00,408,25.35,34.61,null,null,null
2022-04-18T06:45:07Z,22.90,42.61,100,0,38.92,100.92,43.00,686.00,409,25.32,34.60,0,0,0
2022-04-18T06:46:07Z,22.96,42.63,100,0,39.26,100.93,41.00,672.00,407,25.32,34.60,null,null,null
2022-04-18T06:47:07Z,22.95,42.57,100,0,34.45,100.93,41.00,672.00,407,25.35,34.62,null,null,null
2022-04-18T06:48:07Z,22.95,42.60,100,0,36.20,100.93,42.00,679.00,405,25.34,34.58,null,null,null
2022-04-18T06:49:07Z,22.93,42.62,100,0,34.91,100.93,43.00,686.00,404,25.32,34.57,null,null,null
2022-04-18T06:50:07Z,22.93,42.59,100,0,40.28,100.93,43.00,686.00,403,25.34,34.59,0,0,0
2022-04-18T06:51:07Z,22.95,42.63,100,0,35.66,100.93,42.00,679.00,402,25.32,34.57,null,null,null
2022-04-18T06:52:07Z,22.97,42.57,100,0,35.70,100.94,42.00,679.00,404,25.32,34.57,null,null,null
2022-04-18T06:53:07Z,22.93,42.55,100,0,39.68,100.94,43.00,686.00,405,25.34,34.55,null,null,null
2022-04-18T06:54:07Z,22.95,42.59,100,0,35.88,100.93,42.00,679.00,404,25.32,34.62,null,null,null
2022-04-18T06:55:07Z,22.93,42.64,100,0,38.33,100.94,43.00,686.00,406,25.31,34.52,0,0,0
2022-04-18T06:56:07Z,22.93,42.57,100,0,35.66,100.94,41.00,672.00,403,25.32,34.55,null,null,null
2022-04-18T06:57:07Z,22.96,42.60,100,0,41.05,100.94,42.00,679.00,404,25.32,34.54,null,null,null
2022-04-18T06:58:07Z,22.95,42.52,100,0,35.53,100.94,42.00,679.00,405,25.32,34.58,null,null,null
2022-04-18T06:59:07Z,22.95,42.63,100,0,34.44,100.94,38.00,652.00,404,25.34,34.58,null,null,null
2022-04-18T07:00:07Z,22.93,42.53,100,0,37.26,100.95,38.00,652.00,405,25.34,34.52,0,0,0
2022-04-18T07:01:07Z,22.93,42.56,100,0,40.07,100.95,37.00,645.00,404,25.34,34.52,null,null,null
2022-04-18T07:02:07Z,22.95,42.53,100,0,36.14,100.95,39.00,656.00,403,25.32,34.55,null,null,null
2022-04-18T07:03:07Z,22.93,42.52,100,0,37.47,100.95,42.00,679.00,402,25.35,34.54,null,null,null
2022-04-18T07:04:07Z,22.93,42.46,100,0,42.43,100.95,42.00,679.00,399,25.32,34.59,null,null,null
2022-04-18T07:05:07Z,22.93,42.54,100,0,40.26,100.95,42.00,679.00,399,25.32,34.50,0,0,0
2022-04-18T07:06:07Z,22.93,42.49,100,0,41.60,100.95,41.00,672.00,403,25.34,34.53,null,null,null
2022-04-18T07:07:07Z,22.93,42.48,100,0,40.30,100.94,42.00,679.00,405,25.32,34.52,null,null,null
2022-04-18T07:08:07Z,22.95,42.45,100,0,33.50,100.95,42.00,679.00,408,25.32,34.49,null,null,null
2022-04-18T07:09:07Z,22.93,42.48,100,0,34.43,100.95,43.00,686.00,408,25.31,34.54,null,null,null
2022-04-18T07:10:07Z,22.92,42.50,100,0,37.60,100.96,43.00,686.00,403,25.32,34.47,0,0,0
2022-04-18T07:11:07Z,22.93,42.45,100,0,35.37,100.95,41.00,672.00,404,25.32,34.49,null,null,null
2022-04-18T07:12:07Z,22.96,42.44,100,0,38.39,100.95,42.00,679.00,403,25.32,34.49,null,null,null
2022-04-18T07:13:07Z,22.93,42.46,100,0,36.72,100.96,42.00,679.00,402,25.32,34.47,null,null,null
2022-04-18T07:14:07Z,22.92,42.45,100,0,37.66,100.96,42.00,679.00,403,25.34,34.50,null,null,null
2022-04-18T07:15:07Z,22.92,42.49,100,0,37.15,100.96,41.00,672.00,401,25.32,34.46,0,0,0
2022-04-18T07:16:07Z,22.93,42.44,100,0,36.73,100.96,35.00,631.00,403,25.32,34.46,null,null,null
2022-04-18T07:17:07Z,22.95,42.40,100,0,36.59,100.97,35.00,631.00,400,25.32,34.47,null,null,null
2022-04-18T07:18:07Z,22.95,42.40,100,0,36.51,100.97,37.00,645.00,400,25.35,34.45,null,null,null
2022-04-18T07:19:07Z,22.93,42.44,100,0,39.35,100.97,37.00,645.00,402,25.34,34.44,null,null,null
2022-04-18T07:20:07Z,22.95,42.47,100,0,38.58,100.97,38.00,652.00,403,25.32,34.46,0,0,0
2022-04-18T07:21:07Z,22.97,42.42,100,0,38.45,100.96,41.00,672.00,403,25.34,34.40,null,null,null
2022-04-18T07:22:07Z,22.95,42.40,100,0,38.89,100.96,41.00,672.00,401,25.31,34.46,null,null,null
2022-04-18T07:23:07Z,22.95,42.38,100,0,39.66,100.97,41.00,672.00,402,25.32,34.44,null,null,null
2022-04-18T07:24:07Z,22.93,42.41,100,0,36.27,100.97,41.00,672.00,405,25.31,34.43,null,null,null
2022-04-18T07:25:07Z,22.92,42.38,100,0,38.49,100.97,42.00,679.00,408,25.31,34.43,0,0,0
2022-04-18T07:26:07Z,22.95,42.40,100,0,38.12,100.97,41.00,672.00,407,25.32,34.38,null,null,null
2022-04-18T07:27:07Z,22.95,42.34,100,0,38.95,100.97,41.00,672.00,405,25.31,34.43,null,null,null
2022-04-18T07:28:07Z,22.96,42.37,100,0,38.61,100.97,42.00,679.00,404,25.35,34.40,null,null,null
2022-04-18T07:29:07Z,22.95,42.38,100,0,36.60,100.96,42.00,679.00,401,25.32,34.45,null,null,null
2022-04-18T07:30:07Z,22.92,42.41,100,0,41.04,100.97,43.00,686.00,399,25.34,34.41,0,0,0
2022-04-18T07:31:07Z,22.93,42.31,100,0,42.78,100.97,41.00,672.00,403,25.34,34.39,null,null,null
2022-04-18T07:32:07Z,22.96,42.36,100,0,43.61,100.96,41.00,672.00,404,25.32,34.38,null,null,null
2022-04-18T07:33:07Z,22.95,42.30,100,0,38.99,100.97,42.00,679.00,404,25.35,34.39,null,null,null
2022-04-18T07:34:07Z,22.93,42.38,100,0,39.61,100.97,42.00,679.00,405,25.32,34.40,null,null,null
2022-04-18T07:35:07Z,22.92,42.37,100,0,40.35,100.97,42.00,679.00,403,25.32,34.40,0,0,0
2022-04-18T07:36:07Z,22.95,42.29,100,0,36.38,100.97,40.00,665.00,399,25.34,34.34,null,null,null
2022-04-18T07:37:07Z,22.95,42.33,100,0,37.45,100.97,41.00,672.00,401,25.32,34.38,null,null,null
2022-04-18T07:38:07Z,22.93,42.34,100,0,39.38,100.97,41.00,672.00,402,25.34,34.36,null,null,null
2022-04-18T07:39:07Z,22.93,42.30,100,0,44.40,100.98,41.00,672.00,402,25.31,34.38,null,null,null
2022-04-18T07:40:07Z,22.90,42.33,100,0,40.69,100.98,42.00,679.00,400,25.32,34.41,0,0,0
2022-04-18T07:41:07Z,22.93,42.23,100,0,41.39,100.98,40.00,665.00,399,25.32,34.31,null,null,null
2022-04-18T07:42:07Z,22.95,42.26,100,0,39.76,100.98,41.00,675.00,400,25.34,34.36,null,null,null
2022-04-18T07:43:07Z,22.95,42.31,100,0,31.43,100.98,41.00,672.00,401,25.31,34.36,null,null,null
2022-04-18T07:44:07Z,22.93,42.30,100,0,37.73,100.98,41.00,672.00,405,25.32,34.33,null,null,null
2022-04-18T07:45:07Z,22.90,42.29,100,0,36.33,100.98,41.00,672.00,404,25.32,34.32,0,0,0
2022-04-18T07:46:07Z,22.95,42.25,100,0,35.47,100.98,35.00,634.00,403,25.34,34.32,null,null,null
2022-04-18T07:47:07Z,22.96,42.26,100,0,36.07,100.98,35.00,634.00,403,25.31,34.33,null,null,null
2022-04-18T07:48:07Z,22.95,42.22,100,0,35.86,100.98,35.00,634.00,403,25.32,34.35,null,null,null
2022-04-18T07:49:07Z,22.95,42.26,100,0,35.43,100.98,39.00,656.00,403,25.35,34.31,null,null,null
2022-04-18T07:50:07Z,22.93,42.29,100,0,40.77,100.99,38.00,652.00,404,25.32,34.28,0,0,0
2022-04-18T07:51:07Z,22.95,42.22,100,0,37.23,100.99,40.00,665.00,403,25.34,34.30,null,null,null
2022-04-18T07:52:07Z,22.96,42.23,100,0,37.78,100.99,41.00,675.00,403,25.29,34.28,null,null,null
2022-04-18T07:53:07Z,22.97,42.19,100,0,38.62,100.99,43.00,683.00,402,25.35,34.30,null,null,null
2022-04-18T07:54:07Z,22.95,42.25,100,0,36.83,100.99,43.00,683.00,401,25.32,34.27,null,null,null
2022-04-18T07:55:07Z,22.93,42.27,100,0,39.02,100.99,41.00,672.00,396,25.32,34.32,0,0,0
2022-04-18T07:56:07Z,22.93,42.18,100,0,38.54,100.99,41.00,672.00,398,25.32,34.31,null,null,null
2022-04-18T07:57:07Z,22.96,42.21,100,0,36.64,100.99,41.00,675.00,398,25.35,34.32,null,null,null
2022-04-18T07:58:07Z,22.97,42.19,100,0,37.68,100.99,41.00,675.00,400,25.32,34.27,null,null,null
2022-04-18T07:59:07Z,22.93,42.21,100,0,41.09,101.00,41.00,675.00,401,25.35,34.32,null,null,null
2022-04-18T08:00:07Z,22.92,42.22,100,0,37.61,101.00,44.00,692.00,402,25.35,34.26,0,0,0
2022-04-18T08:01:07Z,22.93,42.16,100,0,39.54,101.00,43.00,683.00,402,25.32,34.24,null,null,null
2022-04-18T08:02:07Z,22.95,42.18,100,0,37.99,101.01,43.00,683.00,401,25.34,34.27,null,null,null
2022-04-18T08:03:07Z,22.93,42.17,100,0,36.90,101.00,43.00,683.00,401,25.34,34.27,null,null,null
2022-04-18T08:04:07Z,22.95,42.17,100,0,39.63,101.00,43.00,683.00,401,25.32,34.23,null,null,null
2022-04-18T08:05:07Z,22.93,42.15,100,0,39.81,101.01,39.00,656.00,400,25.35,34.25,0,0,0
2022-04-18T08:06:07Z,22.96,42.14,100,0,36.04,101.00,36.00,641.00,401,25.35,34.21,null,null,null
2022-04-18T08:07:07Z,22.95,42.10,100,0,38.28,101.00,37.00,645.00,402,25.35,34.19,null,null,null
2022-04-18T08:08:07Z,22.97,42.08,100,0,36.01,101.00,37.00,645.00,403,25.34,34.28,null,null,null
2022-04-18T08:09:07Z,22.96,42.14,100,0,36.79,101.00,43.00,683.00,403,25.35,34.22,null,null,null
2022-04-18T08:10:07Z,22.95,42.14,100,0,36.73,101.00,43.00,683.00,400,25.32,34.24,0,0,0
2022-04-18T08:11:07Z,22.95,42.03,100,0,38.76,101.01,40.00,668.00,400,25.34,34.21,null,null,null
2022-04-18T08:12:07Z,22.95,42.07,100,0,34.73,101.00,41.00,675.00,399,25.34,34.17,null,null,null
2022-04-18T08:13:07Z,22.96,42.09,100,0,36.52,101.00,43.00,683.00,398,25.35,34.19,null,null,null
2022-04-18T08:14:07Z,22.97,42.07,100,0,40.63,101.00,43.00,683.00,398,25.34,34.21,null,null,null
2022-04-18T08:15:07Z,22.96,42.08,100,0,43.12,101.00,43.00,683.00,403,25.34,34.19,0,0,0
2022-04-18T08:16:07Z,22.97,41.98,100,0,36.44,101.00,40.00,668.00,400,25.35,34.14,null,null,null
2022-04-18T08:17:07Z,22.96,42.03,100,0,40.20,101.00,41.00,675.00,400,25.32,34.14,null,null,null
2022-04-18T08:18:07Z,22.97,42.05,100,0,34.05,101.00,43.00,683.00,401,25.32,34.17,null,null,null
2022-04-18T08:19:07Z,22.95,42.00,100,0,39.76,101.00,43.00,683.00,401,25.32,34.11,null,null,null
2022-04-18T08:20:07Z,22.95,42.07,100,0,36.86,100.99,43.00,683.00,404,25.31,34.16,0,0,0
2022-04-18T08:21:07Z,22.95,41.94,100,0,37.61,101.00,40.00,668.00,404,25.34,34.13,null,null,null
2022-04-18T08:22:07Z,22.97,41.96,100,0,41.41,101.00,39.00,656.00,402,25.35,34.14,null,null,null
2022-04-18T08:23:07Z,22.97,41.93,100,0,34.62,101.00,37.00,645.00,401,25.32,34.17,null,null,null
2022-04-18T08:24:07Z,22.95,41.95,100,0,39.39,101.00,37.00,645.00,399,25.35,34.16,null,null,null
2022-04-18T08:25:07Z,22.95,42.00,100,0,40.84,101.00,37.00,645.00,398,25.35,34.16,0,0,0
2022-04-18T08:26:07Z,22.95,41.94,100,0,33.09,101.00,40.00,665.00,400,25.34,34.10,null,null,null
2022-04-18T08:27:07Z,22.96,41.92,100,0,38.52,101.01,40.00,668.00,401,25.35,34.16,null,null,null
2022-04-18T08:28:07Z,22.97,41.92,100,0,39.89,101.01,41.00,675.00,400,25.32,34.11,null,null,null
2022-04-18T08:29:07Z,22.99,41.98,100,0,39.64,101.01,41.00,675.00,399,25.34,34.09,null,null,null
2022-04-18T08:30:07Z,22.93,41.95,100,0,35.80,101.01,43.00,683.00,400,25.35,34.08,0,0,0
2022-04-18T08:31:07Z,22.97,41.84,100,0,37.45,101.02,41.00,675.00,400,25.34,34.08,null,null,null
2022-04-18T08:32:07Z,22.97,41.87,100,0,35.04,101.01,41.00,675.00,403,25.35,34.05,null,null,null
2022-04-18T08:33:07Z,22.96,41.92,100,0,41.16,101.02,41.00,675.00,402,25.34,34.12,null,null,null
2022-04-18T08:34:07Z,22.97,41.89,100,0,42.89,101.02,41.00,675.00,403,25.34,34.09,null,null,null
2022-04-18T08:35:07Z,22.95,41.89,100,0,39.54,101.02,43.00,683.00,403,25.34,34.05,0,0,0
2022-04-18T08:36:07Z,22.96,41.85,100,0,37.90,101.03,40.00,668.00,403,25.34,34.04,null,null,null
2022-04-18T08:37:07Z,22.97,41.83,100,0,33.75,101.03,41.00,675.00,403,25.32,34.08,null,null,null
2022-04-18T08:38:07Z,22.97,41.87,100,0,38.50,101.02,41.00,675.00,404,25.35,34.03,null,null,null
2022-04-18T08:39:07Z,22.96,41.87,100,0,44.27,101.03,40.00,668.00,403,25.32,34.04,null,null,null
2022-04-18T08:40:07Z,22.93,41.84,100,0,40.78,101.03,41.00,675.00,404,25.35,34.04,0,0,0
2022-04-18T08:41:07Z,22.96,41.76,100,0,36.34,101.02,41.00,675.00,404,25.34,34.04,null,null,null
2022-04-18T08:42:07Z,22.96,41.79,100,0,37.27,101.03,40.00,665.00,404,25.34,34.01,null,null,null
2022-04-18T08:43:07Z,22.96,41.84,100,0,35.94,101.03,40.00,668.00,404,25.34,33.96,null,null,null
2022-04-18T08:44:07Z,22.97,41.85,100,0,41.12,101.03,41.00,675.00,400,25.32,33.95,null,null,null
2022-04-18T08:45:07Z,22.95,41.85,100,0,42.15,101.03,41.00,675.00,399,25.32,34.00,0,0,0
2022-04-18T08:46:07Z,22.99,41.73,100,0,38.54,101.03,36.00,641.00,403,25.35,34.00,null,null,null
2022-04-18T08:47:07Z,22.99,41.75,100,0,35.25,101.03,38.00,650.00,403,25.37,33.93,null,null,null
2022-04-18T08:48:07Z,22.97,41.73,100,0,42.21,101.03,36.00,641.00,403,25.35,33.93,null,null,null
2022-04-18T08:49:07Z,22.97,41.77,100,0,36.01,101.03,38.00,650.00,403,25.34,33.98,null,null,null
2022-04-18T08:50:07Z,22.95,41.80,100,0,39.43,101.04,37.00,645.00,404,25.37,33.90,0,0,0
2022-04-18T08:51:07Z,22.97,41.64,100,0,37.26,101.04,35.00,634.00,403,25.35,33.90,null,null,null
2022-04-18T08:52:07Z,22.99,41.61,100,0,37.65,101.04,37.00,643.00,404,25.38,33.87,null,null,null
2022-04-18T08:53:07Z,22.99,41.71,100,0,40.82,101.04,38.00,650.00,404,25.35,33.87,null,null,null
2022-04-18T08:54:07Z,22.97,41.66,100,0,40.11,101.04,38.00,650.00,405,25.37,33.90,null,null,null
2022-04-18T08:55:07Z,22.96,41.68,100,0,40.06,101.04,38.00,650.00,409,25.37,33.86,0,0,0
2022-04-18T08:56:07Z,22.97,41.50,100,0,38.59,101.04,36.00,638.00,408,25.35,33.83,null,null,null
2022-04-18T08:57:07Z,23.02,41.61,100,0,35.13,101.04,37.00,643.00,405,25.37,33.83,null,null,null
2022-04-18T08:58:07Z,22.99,41.60,100,0,37.88,101.04,38.00,650.00,405,25.35,33.80,null,null,null
2022-04-18T08:59:07Z,22.99,41.58,100,0,37.70,101.05,38.00,650.00,406,25.35,33.83,null,null,null
2022-04-18T09:00:07Z,22.99,41.62,100,0,37.14,101.05,40.00,666.00,407,25.35,33.80,0,0,0
2022-04-18T09:01:07Z,22.99,41.45,100,0,36.13,101.05,40.00,666.00,409,25.38,33.73,null,null,null
2022-04-18T09:02:07Z,23.00,41.49,100,0,39.98,101.05,41.00,674.00,408,25.37,33.75,null,null,null
2022-04-18T09:03:07Z,22.99,41.48,100,0,42.91,101.05,41.00,674.00,407,25.35,33.72,null,null,null
2022-04-18T09:04:07Z,22.97,41.49,100,0,38.60,101.05,42.00,678.00,407,25.37,33.72,null,null,null
2022-04-18T09:05:07Z,22.96,41.49,100,0,41.54,101.05,42.00,678.00,406,25.35,33.72,0,0,0
2022-04-18T09:06:07Z,22.99,41.33,100,0,40.26,101.06,40.00,666.00,407,25.35,33.70,null,null,null
2022-04-18T09:07:07Z,22.99,41.38,100,0,36.81,101.05,41.00,674.00,407,25.37,33.67,null,null,null
2022-04-18T09:08:07Z,23.00,41.41,100,0,39.34,101.05,41.00,674.00,407,25.37,33.66,null,null,null
2022-04-18T09:09:07Z,22.99,41.39,100,0,37.86,101.04,42.00,678.00,407,25.38,33.64,null,null,null
2022-04-18T09:10:07Z,22.97,41.45,100,0,38.93,101.04,42.00,678.00,406,25.35,33.65,0,0,0
2022-04-18T09:11:07Z,23.00,41.15,100,0,38.43,101.04,41.00,674.00,406,25.39,33.58,null,null,null
2022-04-18T09:12:07Z,23.02,41.29,100,0,37.21,101.05,43.00,688.00,405,25.37,33.59,null,null,null
2022-04-18T09:13:07Z,23.02,41.29,100,0,37.04,101.05,42.00,678.00,405,25.38,33.56,null,null,null
2022-04-18T09:14:07Z,22.99,41.22,100,0,35.28,101.05,42.00,678.00,407,25.38,33.49,null,null,null
2022-04-18T09:15:07Z,22.99,41.27,100,0,43.09,101.04,45.00,697.00,405,25.35,33.52,0,0,0
2022-04-18T09:16:07Z,23.00,41.08,100,0,39.27,101.05,41.00,674.00,406,25.38,33.47,null,null,null
2022-04-18T09:17:07Z,23.02,41.16,100,0,36.97,101.05,43.00,688.00,406,25.38,33.49,null,null,null
2022-04-18T09:18:07Z,23.03,41.18,100,0,36.34,101.05,43.00,688.00,403,25.37,33.51,null,null,null
2022-04-18T09:19:07Z,23.03,41.18,100,0,38.92,101.05,43.00,688.00,404,25.38,33.44,null,null,null
2022-04-18T09:20:07Z,23.00,41.26,100,0,37.54,101.05,43.00,688.00,401,25.39,33.45,0,0,0
2022-04-18T09:21:07Z,23.02,40.96,100,0,40.33,101.05,40.00,666.00,400,25.38,33.39,null,null,null
2022-04-18T09:22:07Z,23.02,41.01,100,0,38.54,101.05,43.00,683.00,402,25.37,33.37,null,null,null
2022-04-18T09:23:07Z,23.03,41.07,100,0,41.63,101.05,43.00,683.00,403,25.38,33.39,null,null,null
2022-04-18T09:24:07Z,23.04,41.06,100,0,36.32,101.05,43.00,683.00,406,25.41,33.38,null,null,null
2022-04-18T09:25:07Z,23.02,41.07,100,0,34.82,101.06,43.00,688.00,406,25.39,33.35,0,0,0
2022-04-18T09:26:07Z,23.00,40.78,100,0,40.91,101.05,43.00,683.00,406,25.38,33.30,null,null,null
2022-04-18T09:27:07Z,23.04,40.86,100,0,36.95,101.05,43.00,683.00,405,25.38,33.31,null,null,null
2022-04-18T09:28:07Z,23.03,40.91,100,0,43.49,101.05,43.00,683.00,407,25.41,33.31,null,null,null
2022-04-18T09:29:07Z,23.02,40.97,100,0,39.84,101.05,43.00,683.00,406,25.38,33.31,null,null,null
2022-04-18T09:30:07Z,23.02,40.99,100,0,41.64,101.05,43.00,688.00,405,25.39,33.34,0,0,0
2022-04-18T09:31:07Z,23.03,40.63,100,0,40.40,101.05,41.00,675.00,405,25.39,33.20,null,null,null
2022-04-18T09:32:07Z,23.04,40.81,100,0,38.18,101.06,43.00,688.00,405,25.41,33.16,null,null,null
2022-04-18T09:33:07Z,23.04,40.81,100,0,36.88,101.05,37.00,646.00,403,25.38,33.18,null,null,null
2022-04-18T09:34:07Z,23.03,40.86,100,0,38.63,101.05,37.00,646.00,400,25.41,33.18,null,null,null
2022-04-18T09:35:07Z,23.02,40.83,100,0,35.48,101.05,38.00,652.00,401,25.42,33.20,0,0,0
2022-04-18T09:36:07Z,23.03,40.55,100,0,36.38,101.05,39.00,659.00,400,25.41,33.11,null,null,null
2022-04-18T09:37:07Z,23.02,40.65,100,0,35.93,101.06,41.00,675.00,399,25.42,33.12,null,null,null
2022-04-18T09:38:07Z,23.04,40.72,100,0,42.07,101.06,41.00,675.00,402,25.41,33.10,null,null,null
2022-04-18T09:39:07Z,23.03,40.72,100,0,36.73,101.06,43.00,688.00,400,25.42,33.12,null,null,null
2022-04-18T09:40:07Z,23.04,40.69,100,0,38.47,101.06,43.00,688.00,401,25.41,33.11,0,0,0
2022-04-18T09:41:07Z,23.04,40.42,100,0,40.03,101.06,41.00,672.00,402,25.42,32.97,null,null,null
2022-04-18T09:42:07Z,23.04,40.51,100,0,43.74,101.06,41.00,675.00,401,25.42,33.02,null,null,null
2022-04-18T09:43:07Z,23.04,40.57,100,0,36.98,101.06,43.00,688.00,401,25.42,32.99,null,null,null
2022-04-18T09:44:07Z,23.06,40.57,100,0,41.43,101.07,45.00,697.00,403,25.42,32.97,null,null,null
2022-04-18T09:45:07Z,23.04,40.57,100,0,40.13,101.07,43.00,688.00,405,25.42,32.97,0,0,0
2022-04-18T09:46:07Z,23.06,40.31,100,0,39.34,101.07,41.00,672.00,401,25.42,32.91,null,null,null
2022-04-18T09:47:07Z,23.04,40.43,100,0,41.65,101.07,41.00,675.00,402,25.41,32.89,null,null,null
2022-04-18T09:48:07Z,23.06,40.46,100,0,40.77,101.07,43.00,688.00,403,25.41,32.97,null,null,null
2022-04-18T09:49:07Z,23.06,40.47,100,0,39.48,101.07,43.00,688.00,401,25.41,32.93,null,null,null
2022-04-18T09:50:07Z,23.04,40.53,100,0,36.83,101.06,43.00,688.00,401,25.44,32.95,0,0,0
2022-04-18T09:51:07Z,23.07,40.30,100,0,37.21,101.06,41.00,672.00,402,25.42,32.86,null,null,null
2022-04-18T09:52:07Z,23.06,40.39,100,0,38.72,101.06,41.00,675.00,405,25.41,32.85,null,null,null
2022-04-18T09:53:07Z,23.06,40.41,100,0,38.08,101.06,38.00,650.00,404,25.44,32.86,null,null,null
2022-04-18T09:54:07Z,23.06,40.44,100,0,39.11,101.06,38.00,650.00,404,25.42,32.86,null,null,null
2022-04-18T09:55:07Z,23.06,40.44,100,0,40.99,101.06,39.00,657.00,405,25.42,32.85,0,0,0
