TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
2022-04-18T13:27:07Z,23.61,36.88,100,0,37.62,101.06,41.00,674.00,402,25.92,29.81,null,null,null
2022-04-18T13:28:07Z,23.61,36.92,100,0,39.15,101.07,41.00,671.00,401,25.92,29.84,null,null,null
2022-04-18T13:29:07Z,23.62,36.99,100,0,41.91,101.07,39.00,660.00,402,25.93,29.82,null,null,null
2022-04-18T13:30:07Z,23.58,37.00,100,0,40.32,101.07,41.00,671.00,404,25.93,29.81,0,0,0
2022-04-18T13:31:07Z,23.64,36.63,100,0,41.80,101.07,35.00,631.00,403,25.95,29.75,null,null,null
2022-04-18T13:32:07Z,23.64,36.80,100,0,38.69,101.06,36.00,641.00,405,25.93,29.75,null,null,null
2022-04-18T13:33:07Z,23.65,36.88,100,0,40.10,101.06,37.00,649.00,406,25.93,29.81,null,null,null
2022-04-18T13:34:07Z,23.62,36.92,100,0,38.98,101.07,39.00,660.00,404,25.93,29.75,null,null,null
2022-04-18T13:35:07Z,23.61,36.94,100,0,37.50,101.06,41.00,671.00,405,25.93,29.74,0,0,0
2022-04-18T13:36:07Z,23.62,36.61,100,0,38.86,101.07,39.00,660.00,405,25.95,29.70,null,null,null
2022-04-18T13:37:07Z,23.66,36.85,100,0,41.10,101.06,42.00,682.00,405,25.96,29.74,null,null,null
2022-04-18T13:38:07Z,23.68,36.81,100,0,35.62,101.07,41.00,671.00,404,25.96,29.68,null,null,null
2022-04-18T13:39:07Z,23.65,36.92,100,0,40.03,101.07,41.00,671.00,404,25.96,29.74,null,null,null
2022-04-18T13:40:07Z,23.62,36.88,100,0,37.94,101.06,41.00,671.00,405,25.96,29.73,0,0,0
2022-04-18T13:41:07Z,23.62,36.55,100,0,38.09,101.07,37.00,649.00,407,25.93,29.65,null,null,null
2022-04-18T13:42:07Z,23.68,36.73,100,0,38.83,101.07,40.00,666.00,406,25.95,29.65,null,null,null
2022-04-18T13:43:07Z,23.66,36.76,100,0,36.06,101.07,40.00,666.00,405,25.95,29.70,null,null,null
2022-04-18T13:44:07Z,23.65,36.80,100,0,39.38,101.07,37.00,649.00,405,25.97,29.71,null,null,null
2022-04-18T13:45:07Z,23.62,36.83,100,0,37.10,101.07,36.00,638.00,405,25.93,29.68,0,0,0
2022-04-18T13:46:07Z,23.68,36.47,100,0,37.75,101.07,39.00,660.00,403,25.96,29.57,null,null,null
2022-04-18T13:47:07Z,23.68,36.66,100,0,39.39,101.06,40.00,666.00,402,25.95,29.58,null,null,null
2022-04-18T13:48:07Z,23.68,36.73,100,0,36.95,101.07,41.00,674.00,405,25.99,29.63,null,null,null
2022-04-18T13:49:07Z,23.66,36.80,100,0,40.38,101.07,42.00,682.00,406,25.97,29.57,null,null,null
2022-04-18T13:50:07Z,23.66,36.74,100,0,43.78,101.07,42.00,678.00,407,25.96,29.61,0,0,0
2022-04-18T13:51:07Z,23.66,36.38,100,0,36.39,101.08,41.00,674.00,408,25.99,29.47,null,null,null
2022-04-18T13:52:07Z,23.69,36.58,100,0,38.02,101.08,40.00,666.00,407,25.99,29.50,null,null,null
2022-04-18T13:53:07Z,23.68,36.63,100,0,37.21,101.08,41.00,674.00,407,25.97,29.56,null,null,null
2022-04-18T13:54:07Z,23.68,36.68,100,0,37.10,101.07,41.00,674.00,406,25.99,29.54,null,null,null
2022-04-18T13:55:07Z,23.66,36.70,100,0,38.84,101.07,41.00,674.00,405,25.97,29.53,0,0,0
2022-04-18T13:56:07Z,23.68,36.40,100,0,34.17,101.07,36.00,637.00,404,25.97,29.49,null,null,null
2022-04-18T13:57:07Z,23.68,36.54,100,0,38.07,101.07,36.00,637.00,405,25.96,29.51,null,null,null
2022-04-18T13:58:07Z,23.69,36.60,100,0,36.71,101.07,39.00,659.00,407,25.96,29.50,null,null,null
2022-04-18T13:59:07Z,23.69,36.62,100,0,39.52,101.07,41.00,674.00,403,25.97,29.50,null,null,null
2022-04-18T14:00:07Z,23.68,36.61,100,0,39.20,101.06,41.00,674.00,404,26.00,29.49,0,0,0
2022-04-18T14:01:07Z,23.69,36.28,100,0,40.41,101.07,39.00,659.00,405,26.00,29.43,null,null,null
2022-04-18T14:02:07Z,23.71,36.46,100,0,36.05,101.07,40.00,666.00,403,25.99,29.44,null,null,null
2022-04-18T14:03:07Z,23.69,36.53,100,0,37.25,101.07,41.00,674.00,402,26.00,29.39,null,null,null
2022-04-18T14:04:07Z,23.69,36.52,100,0,42.20,101.07,41.00,674.00,399,26.03,29.45,null,null,null
2022-04-18T14:05:07Z,23.69,36.58,100,0,38.60,101.07,42.00,682.00,400,25.99,29.47,0,0,0
2022-04-18T14:06:07Z,23.71,36.22,100,0,38.22,101.07,39.00,656.00,403,26.00,29.42,null,null,null
2022-04-18T14:07:07Z,23.72,36.41,100,0,37.45,101.07,41.00,672.00,404,26.00,29.40,null,null,null
2022-04-18T14:08:07Z,23.71,36.52,100,0,39.25,101.07,36.00,641.00,407,26.00,29.40,null,null,null
2022-04-18T14:09:07Z,23.71,36.49,100,0,36.76,101.08,36.00,641.00,407,26.00,29.42,null,null,null
2022-04-18T14:10:07Z,23.69,36.56,100,0,44.35,101.07,41.00,674.00,409,25.99,29.42,0,0,0
2022-04-18T14:11:07Z,23.71,36.16,100,0,40.94,101.08,39.00,659.00,408,26.00,29.29,null,null,null
2022-04-18T14:12:07Z,23.74,36.34,100,0,34.97,101.08,42.00,678.00,409,26.02,29.34,null,null,null
2022-04-18T14:13:07Z,23.72,36.41,100,0,48.63,101.07,40.00,666.00,407,26.00,29.35,null,null,null
2022-04-18T14:14:07Z,23.72,36.45,100,0,37.72,101.08,41.00,674.00,407,25.99,29.30,null,null,null
2022-04-18T14:15:07Z,23.72,36.49,100,0,41.07,101.08,41.00,674.00,408,25.99,29.33,0,0,0
2022-04-18T14:16:07Z,23.74,36.14,100,0,35.97,101.08,39.00,659.00,407,26.02,29.31,null,null,null
2022-04-18T14:17:07Z,23.74,36.25,100,0,38.81,101.07,42.00,678.00,406,26.00,29.28,null,null,null
2022-04-18T14:18:07Z,23.74,36.34,100,0,33.79,101.07,40.00,666.00,403,26.02,29.28,null,null,null
2022-04-18T14:19:07Z,23.71,36.38,100,0,31.64,101.07,36.00,641.00,404,26.00,29.23,null,null,null
2022-04-18T14:20:07Z,23.71,36.39,100,0,36.94,101.07,37.00,649.00,402,26.02,29.29,0,0,0
2022-04-18T14:21:07Z,23.72,35.96,100,0,35.35,101.08,39.00,659.00,401,26.00,29.22,null,null,null
2022-04-18T14:22:07Z,23.75,36.19,100,0,42.00,101.08,41.00,672.00,401,26.02,29.21,null,null,null
2022-04-18T14:23:07Z,23.74,36.27,100,0,40.33,101.07,34.00,624.00,402,26.03,29.21,null,null,null
2022-04-18T14:24:07Z,23.72,36.29,100,0,37.07,101.07,41.00,674.00,404,26.03,29.22,null,null,null
2022-04-18T14:25:07Z,23.72,36.31,100,0,38.50,101.08,40.00,666.00,404,26.03,29.21,0,0,0
2022-04-18T14:26:07Z,23.72,35.96,100,0,36.29,101.07,39.00,656.00,403,26.03,29.15,null,null,null
2022-04-18T14:27:07Z,23.74,36.18,100,0,37.87,101.07,41.00,672.00,400,26.03,29.18,null,null,null
2022-04-18T14:28:07Z,23.75,36.22,100,0,35.85,101.07,41.00,672.00,402,26.02,29.16,null,null,null
2022-04-18T14:29:07Z,23.74,36.29,100,0,35.28,101.07,38.00,652.00,402,26.02,29.14,null,null,null
2022-04-18T14:30:07Z,23.71,36.29,100,0,38.92,101.07,36.00,641.00,403,26.02,29.18,0,0,0
2022-04-18T14:31:07Z,23.75,35.84,100,0,40.81,101.07,40.00,666.00,405,26.04,29.08,null,null,null
2022-04-18T14:32:07Z,23.75,36.03,100,0,39.78,101.07,33.00,618.00,407,26.03,29.09,null,null,null
2022-04-18T14:33:07Z,23.75,36.16,100,0,35.64,101.07,34.00,624.00,408,26.04,29.06,null,null,null
2022-04-18T14:34:07Z,23.75,36.16,100,0,42.09,101.08,34.00,624.00,404,26.04,29.08,null,null,null
2022-04-18T14:35:07Z,23.72,36.22,100,0,35.19,101.07,35.00,631.00,401,26.06,29.11,0,0,0
2022-04-18T14:36:07Z,23.74,35.80,100,0,41.03,101.08,41.00,672.00,400,26.03,28.94,null,null,null
2022-04-18T14:37:07Z,23.75,36.00,100,0,38.53,101.08,40.00,668.00,400,26.03,28.98,null,null,null
2022-04-18T14:38:07Z,23.74,36.03,100,0,38.87,101.08,29.00,596.00,400,26.06,29.01,null,null,null
2022-04-18T14:39:07Z,23.75,36.11,100,0,34.08,101.08,39.00,659.00,401,26.04,29.01,null,null,null
2022-04-18T14:40:07Z,23.75,36.09,100,0,37.32,101.08,34.00,624.00,399,26.04,29.06,0,0,0
2022-04-18T14:41:07Z,23.78,35.71,100,0,37.38,101.08,32.00,615.00,399,26.06,28.91,null,null,null
2022-04-18T14:42:07Z,23.78,35.89,100,0,36.37,101.08,34.00,626.00,398,26.07,28.93,null,null,null
2022-04-18T14:43:07Z,23.76,35.98,100,0,39.23,101.08,32.00,615.00,395,26.04,28.95,null,null,null
2022-04-18T14:44:07Z,23.75,36.00,100,0,37.68,101.08,33.00,618.00,395,26.06,28.93,null,null,null
2022-04-18T14:45:07Z,23.76,36.02,100,0,40.04,101.08,34.00,624.00,396,26.07,29.01,0,0,0
2022-04-18T14:46:07Z,23.75,35.66,100,0,36.15,101.08,26.00,575.00,398,26.06,28.88,null,null,null
2022-04-18T14:47:07Z,23.78,35.81,100,0,36.32,101.08,31.00,605.00,395,26.06,28.88,null,null,null
2022-04-18T14:48:07Z,23.75,35.89,100,0,40.11,101.08,32.00,615.00,394,26.07,28.96,null,null,null
2022-04-18T14:49:07Z,23.76,35.96,100,0,36.18,101.08,34.00,624.00,394,26.06,28.87,null,null,null
2022-04-18T14:50:07Z,23.74,35.96,100,0,40.77,101.08,34.00,624.00,394,26.06,28.88,0,0,0
2022-04-18T14:51:07Z,23.76,35.56,100,0,35.52,101.09,39.00,659.00,393,26.06,28.77,null,null,null
2022-04-18T14:52:07Z,23.75,35.77,100,0,38.96,101.09,34.00,626.00,394,26.06,28.83,null,null,null
2022-04-18T14:53:07Z,23.76,35.84,100,0,39.41,101.09,32.00,615.00,395,26.04,28.83,null,null,null
2022-04-18T14:54:07Z,23.76,35.87,100,0,40.91,101.08,28.00,589.00,395,26.06,28.83,null,null,null
2022-04-18T14:55:07Z,23.75,35.91,100,0,37.91,101.08,33.00,618.00,396,26.06,28.77,0,0,0
2022-04-18T14:56:07Z,23.78,35.52,100,0,41.94,101.09,31.00,607.00,398,26.04,28.73,null,null,null
2022-04-18T14:57:07Z,23.76,35.73,100,0,39.68,101.09,33.00,618.00,398,26.04,28.73,null,null,null
2022-04-18T14:58:07Z,23.79,35.70,100,0,38.39,101.09,34.00,626.00,400,26.06,28.72,null,null,null
2022-04-18T14:59:07Z,23.75,35.74,100,0,36.29,101.08,34.00,626.00,398,26.04,28.70,null,null,null
2022-04-18T15:00:07Z,23.75,35.84,100,0,38.61,101.09,34.00,629.00,402,26.04,28.74,0,0,0
2022-04-18T15:01:07Z,23.78,35.48,100,0,39.97,101.08,31.00,607.00,405,26.07,28.66,null,null,null
2022-04-18T15:02:07Z,23.79,35.66,100,0,37.92,101.09,28.00,586.00,405,26.07,28.67,null,null,null
2022-04-18T15:03:07Z,23.78,35.66,100,0,41.21,101.08,29.00,594.00,407,26.04,28.66,null,null,null
2022-04-18T15:04:07Z,23.78,35.74,100,0,40.72,101.08,34.00,626.00,406,26.07,28.73,null,null,null
2022-04-18T15:05:07Z,23.75,35.73,100,0,37.54,101.08,34.00,626.00,406,26.06,28.68,0,0,0
2022-04-18T15:06:07Z,23.79,35.33,100,0,34.54,101.08,33.00,618.00,404,26.06,28.60,null,null,null
2022-04-18T15:07:07Z,23.78,35.52,100,0,38.80,101.08,34.00,626.00,400,26.06,28.61,null,null,null
2022-04-18T15:08:07Z,23.76,35.62,100,0,40.59,101.08,34.00,626.00,403,26.04,28.63,null,null,null
2022-04-18T15:09:07Z,23.76,35.67,100,0,41.44,101.08,34.00,626.00,403,26.07,28.64,null,null,null
2022-04-18T15:10:07Z,23.75,35.67,100,0,38.88,101.08,34.00,626.00,404,26.06,28.67,0,0,0
2022-04-18T15:11:07Z,23.78,35.35,100,0,37.17,101.08,31.00,605.00,403,26.07,28.52,null,null,null
2022-04-18T15:12:07Z,23.75,35.53,100,0,36.94,101.08,27.00,580.00,401,26.06,28.57,null,null,null
2022-04-18T15:13:07Z,23.76,35.54,100,0,37.76,101.08,27.00,580.00,403,26.07,28.53,null,null,null
2022-04-18T15:14:07Z,23.76,35.59,100,0,38.80,101.08,33.00,618.00,405,26.07,28.60,null,null,null
2022-04-18T15:15:07Z,23.75,35.63,100,0,39.66,101.08,34.00,626.00,404,26.07,28.56,0,0,0
2022-04-18T15:16:07Z,23.76,35.28,100,0,38.21,101.08,33.00,618.00,403,26.07,28.47,null,null,null
2022-04-18T15:17:07Z,23.78,35.47,100,0,35.83,101.08,33.00,618.00,401,26.04,28.50,null,null,null
2022-04-18T15:18:07Z,23.79,35.54,100,0,37.01,101.08,34.00,626.00,403,26.06,28.55,null,null,null
2022-04-18T15:19:07Z,23.78,35.56,100,0,38.28,101.08,34.00,626.00,402,26.07,28.53,null,null,null
2022-04-18T15:20:07Z,23.75,35.56,100,0,34.74,101.08,34.00,626.00,398,26.07,28.52,0,0,0
2022-04-18T15:21:07Z,23.76,35.22,100,0,38.98,101.08,33.00,618.00,401,26.06,28.47,null,null,null
2022-04-18T15:22:07Z,23.81,35.37,100,0,42.03,101.08,33.00,623.00,400,26.09,28.50,null,null,null
2022-04-18T15:23:07Z,23.79,35.48,100,0,38.47,101.08,28.00,586.00,401,26.07,28.47,null,null,null
2022-04-18T15:24:07Z,23.79,35.53,100,0,41.30,101.08,28.00,586.00,405,26.09,28.46,null,null,null
2022-04-18T15:25:07Z,23.76,35.55,100,0,40.15,101.08,34.00,626.00,406,26.06,28.47,0,0,0
2022-04-18T15:26:07Z,23.78,35.13,100,0,38.16,101.08,31.00,605.00,407,26.09,28.36,null,null,null
2022-04-18T15:27:07Z,23.82,35.37,100,0,41.68,101.08,33.00,623.00,406,26.07,28.43,null,null,null
2022-04-18T15:28:07Z,23.78,35.42,100,0,38.18,101.08,33.00,618.00,405,26.07,28.42,null,null,null
2022-04-18T15:29:07Z,23.78,35.43,100,0,37.03,101.08,33.00,618.00,405,26.09,28.45,null,null,null
2022-04-18T15:30:07Z,23.78,35.47,100,0,36.58,101.08,34.00,626.00,407,26.10,28.46,0,0,0
2022-04-18T15:31:07Z,23.79,35.14,100,0,37.74,101.08,32.00,612.00,408,26.09,28.36,null,null,null
2022-04-18T15:32:07Z,23.78,35.30,100,0,39.93,101.08,33.00,617.00,411,26.09,28.38,null,null,null
2022-04-18T15:33:07Z,23.78,35.32,100,0,37.77,101.08,28.00,586.00,415,26.09,28.35,null,null,null
2022-04-18T15:34:07Z,23.78,35.36,100,0,40.63,101.08,28.00,586.00,415,26.07,28.40,null,null,null
2022-04-18T15:35:07Z,23.78,35.40,100,0,37.29,101.07,33.00,618.00,413,26.07,28.42,0,0,0
2022-04-18T15:36:07Z,23.79,35.08,100,0,36.96,101.08,30.00,599.00,409,26.10,28.32,null,null,null
2022-04-18T15:37:07Z,23.78,35.28,100,0,34.24,101.08,32.00,611.00,406,26.10,28.32,null,null,null
2022-04-18T15:38:07Z,23.78,35.30,100,0,41.86,101.08,32.00,612.00,407,26.10,28.41,null,null,null
2022-04-18T15:39:07Z,23.76,35.33,100,0,35.82,101.08,33.00,618.00,407,26.12,28.34,null,null,null
2022-04-18T15:40:07Z,23.78,35.38,100,0,37.90,101.08,33.00,618.00,410,26.09,28.38,0,0,0
2022-04-18T15:41:07Z,23.79,35.04,100,0,36.18,101.08,31.00,605.00,411,26.07,28.28,null,null,null
2022-04-18T15:42:07Z,23.81,35.24,100,0,35.95,101.08,33.00,617.00,411,26.10,28.32,null,null,null
2022-04-18T15:43:07Z,23.79,35.28,100,0,34.46,101.08,33.00,617.00,408,26.07,28.29,null,null,null
2022-04-18T15:44:07Z,23.79,35.32,100,0,42.80,101.07,28.00,586.00,406,26.10,28.29,null,null,null
2022-04-18T15:45:07Z,23.76,35.39,100,0,43.49,101.08,28.00,586.00,409,26.09,28.33,0,0,0
2022-04-18T15:46:07Z,23.82,34.99,100,0,41.80,101.08,31.00,605.00,411,26.10,28.28,null,null,null
2022-04-18T15:47:07Z,23.82,35.17,100,0,38.94,101.07,33.00,623.00,407,26.07,28.29,null,null,null
2022-04-18T15:48:07Z,23.81,35.28,100,0,39.27,101.07,33.00,617.00,407,26.10,28.26,null,null,null
2022-04-18T15:49:07Z,23.82,35.30,100,0,44.69,101.08,33.00,618.00,406,26.09,28.28,null,null,null
2022-04-18T15:50:07Z,23.78,35.33,100,0,38.74,101.07,33.00,618.00,406,26.10,28.26,0,0,0
2022-04-18T15:51:07Z,23.81,34.98,100,0,41.35,101.08,31.00,605.00,406,26.12,28.21,null,null,null
2022-04-18T15:52:07Z,23.82,35.19,100,0,37.49,101.07,33.00,623.00,407,26.10,28.24,null,null,null
2022-04-18T15:53:07Z,23.79,35.20,100,0,36.77,101.08,33.00,623.00,407,26.10,28.26,null,null,null
2022-04-18T15:54:07Z,23.79,35.24,100,0,36.80,101.08,34.00,629.00,407,26.10,28.26,null,null,null
2022-04-18T15:55:07Z,23.76,35.33,100,0,36.40,101.08,29.00,591.00,406,26.13,28.24,0,0,0
2022-04-18T15:56:07Z,23.79,34.93,100,0,41.42,101.08,25.00,570.00,403,26.12,28.19,null,null,null
2022-04-18T15:57:07Z,23.81,35.15,100,0,37.48,101.08,32.00,611.00,402,26.10,28.21,null,null,null
2022-04-18T15:58:07Z,23.81,35.17,100,0,42.87,101.08,32.00,611.00,402,26.13,28.18,null,null,null
2022-04-18T15:59:07Z,23.81,35.20,100,0,35.67,101.08,33.00,623.00,400,26.13,28.25,null,null,null
2022-04-18T16:00:07Z,23.79,35.24,100,0,36.00,101.08,33.00,623.00,402,26.12,28.25,0,0,0
2022-04-18T16:01:07Z,23.82,34.90,100,0,39.17,101.08,33.00,623.00,402,26.13,28.14,null,null,null
2022-04-18T16:02:07Z,23.81,35.10,100,0,35.54,101.07,33.00,617.00,405,26.12,28.14,null,null,null
2022-04-18T16:03:07Z,23.82,35.13,100,0,39.90,101.07,33.00,623.00,407,26.10,28.22,null,null,null
2022-04-18T16:04:07Z,23.82,35.16,100,0,40.54,101.07,33.00,623.00,407,26.10,28.19,null,null,null
2022-04-18T16:05:07Z,23.79,35.20,100,0,36.48,101.07,34.00,629.00,409,26.13,28.17,0,0,0
2022-04-18T16:06:07Z,23.82,34.89,100,0,37.97,101.08,33.00,617.00,412,26.12,28.08,null,null,null
2022-04-18T16:07:07Z,23.82,35.04,100,0,38.25,101.08,28.00,588.00,415,26.12,28.15,null,null,null
2022-04-18T16:08:07Z,23.82,35.15,100,0,35.55,101.08,29.00,591.00,413,26.13,28.18,null,null,null
2022-04-18T16:09:07Z,23.83,35.15,100,0,36.22,101.08,33.00,617.00,410,26.13,28.14,null,null,null
2022-04-18T16:10:07Z,23.81,35.13,100,0,38.97,101.09,33.00,623.00,412,26.12,28.14,0,0,0
2022-04-18T16:11:07Z,23.83,34.91,100,0,34.20,101.09,32.00,611.00,409,26.13,28.07,null,null,null
2022-04-18T16:12:07Z,23.83,35.04,100,0,41.44,101.08,32.00,611.00,407,26.12,28.05,null,null,null
2022-04-18T16:13:07Z,23.85,35.08,100,0,39.67,101.08,33.00,617.00,407,26.16,28.13,null,null,null
2022-04-18T16:14:07Z,23.83,35.12,100,0,39.96,101.09,33.00,623.00,407,26.12,28.14,null,null,null
2022-04-18T16:15:07Z,23.81,35.16,100,0,38.22,101.08,33.00,623.00,407,26.14,28.08,0,0,0
2022-04-18T16:16:07Z,23.83,34.87,100,0,38.85,101.08,32.00,611.00,407,26.13,28.00,null,null,null
2022-04-18T16:17:07Z,23.86,34.98,100,0,37.21,101.08,32.00,611.00,407,26.13,28.08,null,null,null
2022-04-18T16:18:07Z,23.83,35.05,100,0,37.63,101.08,29.00,591.00,405,26.14,28.10,null,null,null
2022-04-18T16:19:07Z,23.85,35.11,100,0,37.66,101.07,28.00,588.00,405,26.13,28.05,null,null,null
2022-04-18T16:20:07Z,23.81,35.11,100,0,35.34,101.07,33.00,617.00,405,26.13,28.08,0,0,0
2022-04-18T16:21:07Z,23.83,34.81,100,0,38.74,101.08,29.00,596.00,408,26.13,28.00,null,null,null
2022-04-18T16:22:07Z,23.83,35.00,100,0,36.62,101.08,32.00,611.00,408,26.14,28.02,null,null,null
2022-04-18T16:23:07Z,23.83,34.98,100,0,38.63,101.08,33.00,617.00,408,26.14,28.06,null,null,null
2022-04-18T16:24:07Z,23.83,35.09,100,0,41.31,101.08,33.00,623.00,410,26.16,28.06,null,null,null
2022-04-18T16:25:07Z,23.83,35.05,100,0,38.53,101.07,33.00,623.00,414,26.14,28.02,0,0,0
2022-04-18T16:26:07Z,23.85,34.79,100,0,40.41,101.08,32.00,611.00,409,26.14,27.96,null,null,null
2022-04-18T16:27:07Z,23.85,34.92,100,0,40.50,101.08,32.00,611.00,409,26.13,27.97,null,null,null
2022-04-18T16:28:07Z,23.85,35.00,100,0,38.50,101.07,33.00,617.00,410,26.14,27.98,null,null,null
2022-04-18T16:29:07Z,23.85,35.00,100,0,39.84,101.07,33.00,617.00,412,26.13,28.04,null,null,null
2022-04-18T16:30:07Z,23.82,35.01,100,0,39.72,101.07,33.00,617.00,411,26.16,28.00,0,0,0
2022-04-18T16:31:07Z,23.83,34.73,100,0,43.21,101.07,27.00,580.00,412,26.14,27.98,null,null,null
2022-04-18T16:32:07Z,23.88,34.90,100,0,40.82,101.07,30.00,597.00,409,26.13,27.94,null,null,null
2022-04-18T16:33:07Z,23.85,34.94,100,0,35.80,101.07,32.00,611.00,410,26.14,28.02,null,null,null
2022-04-18T16:34:07Z,23.83,34.97,100,0,40.32,101.08,33.00,617.00,408,26.12,28.02,null,null,null
2022-04-18T16:35:07Z,23.83,35.04,100,0,38.33,101.07,33.00,617.00,409,26.14,28.02,0,0,0
2022-04-18T16:36:07Z,23.86,34.75,100,0,42.53,101.07,32.00,611.00,410,26.16,27.91,null,null,null
2022-04-18T16:37:07Z,23.85,34.88,100,0,40.83,101.07,33.00,617.00,410,26.14,27.97,null,null,null
2022-04-18T16:38:07Z,23.86,34.94,100,0,37.05,101.07,33.00,617.00,408,26.17,27.97,null,null,null
2022-04-18T16:39:07Z,23.83,34.98,100,0,40.01,101.07,33.00,623.00,405,26.16,27.96,null,null,null
2022-04-18T16:40:07Z,23.83,34.98,100,0,36.94,101.07,33.00,623.00,404,26.14,27.96,0,0,0
2022-04-18T16:41:07Z,23.83,34.72,100,0,38.66,101.07,32.00,611.00,406,26.16,27.94,null,null,null
2022-04-18T16:42:07Z,23.85,34.89,100,0,35.68,101.07,32.00,615.00,405,26.16,27.93,null,null,null
2022-04-18T16:43:07Z,23.85,34.90,100,0,36.38,101.07,29.00,596.00,410,26.14,27.96,null,null,null
2022-04-18T16:44:07Z,23.83,34.94,100,0,41.24,101.06,29.00,596.00,412,26.14,27.94,null,null,null
2022-04-18T16:45:07Z,23.82,35.00,100,0,41.18,101.07,29.00,591.00,412,26.16,27.93,0,0,0
2022-04-18T16:46:07Z,23.85,34.72,100,0,39.38,101.07,29.00,591.00,408,26.16,27.90,null,null,null
2022-04-18T16:47:07Z,23.86,34.88,100,0,39.00,101.07,32.00,615.00,406,26.17,27.93,null,null,null
2022-04-18T16:48:07Z,23.85,34.88,100,0,38.51,101.07,32.00,611.00,406,26.16,27.96,null,null,null
2022-04-18T16:49:07Z,23.85,34.95,100,0,38.62,101.07,33.00,617.00,406,26.14,27.90,null,null,null
2022-04-18T16:50:07Z,23.83,34.95,100,0,35.83,101.07,33.00,617.00,404,26.16,27.96,0,0,0
2022-04-18T16:51:07Z,23.86,34.63,100,0,38.43,101.07,32.00,611.00,402,26.14,27.83,null,null,null
2022-04-18T16:52:07Z,23.86,34.85,100,0,39.86,101.07,32.00,615.00,404,26.16,27.89,null,null,null
2022-04-18T16:53:07Z,23.86,34.85,100,0,40.16,101.07,32.00,611.00,401,26.17,27.92,null,null,null
2022-04-18T16:54:07Z,23.85,34.90,100,0,39.70,101.07,32.00,611.00,404,26.16,27.91,null,null,null
2022-04-18T16:55:07Z,23.85,34.93,100,0,35.41,101.07,28.00,588.00,403,26.16,27.93,0,0,0
2022-04-18T16:56:07Z,23.88,34.68,100,0,35.91,101.07,26.00,575.00,401,26.19,27.85,null,null,null
2022-04-18T16:57:07Z,23.88,34.82,100,0,40.50,101.07,32.00,615.00,401,26.14,27.87,null,null,null
