TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
2022-04-18T16:58:07Z,23.86,34.85,100,0,37.83,101.07,32.00,611.00,400,26.16,27.86,null,null,null
2022-04-18T16:59:07Z,23.86,34.90,100,0,36.31,101.07,33.00,617.00,402,26.16,27.90,null,null,null
2022-04-18T17:00:07Z,23.83,34.90,100,0,35.48,101.07,33.00,617.00,399,26.19,27.89,0,0,0
2022-04-18T17:01:07Z,23.85,34.66,100,0,41.00,101.08,30.00,603.00,398,26.16,27.80,null,null,null
2022-04-18T17:02:07Z,23.86,34.81,100,0,36.56,101.08,32.00,615.00,399,26.17,27.86,null,null,null
2022-04-18T17:03:07Z,23.86,34.86,100,0,36.52,101.08,32.00,611.00,401,26.14,27.86,null,null,null
2022-04-18T17:04:07Z,23.86,34.92,100,0,38.21,101.08,32.00,611.00,403,26.17,27.86,null,null,null
2022-04-18T17:05:07Z,23.86,34.95,100,0,42.19,101.08,28.00,588.00,404,26.16,27.87,0,0,0
2022-04-18T17:06:07Z,23.85,34.64,100,0,36.09,101.08,24.00,564.00,404,26.17,27.80,null,null,null
2022-04-18T17:07:07Z,23.85,34.82,100,0,40.87,101.08,31.00,605.00,403,26.17,27.83,null,null,null
2022-04-18T17:08:07Z,23.85,34.88,100,0,36.25,101.09,32.00,611.00,401,26.19,27.85,null,null,null
2022-04-18T17:09:07Z,23.85,34.88,100,0,38.21,101.08,33.00,617.00,400,26.17,27.82,null,null,null
2022-04-18T17:10:07Z,23.85,34.86,100,0,40.70,101.08,33.00,617.00,401,26.19,27.83,0,0,0
2022-04-18T17:11:07Z,23.86,34.65,100,0,34.71,101.08,30.00,603.00,398,26.19,27.83,null,null,null
2022-04-18T17:12:07Z,23.86,34.74,100,0,38.59,101.08,33.00,620.00,399,26.14,27.79,null,null,null
2022-04-18T17:13:07Z,23.85,34.89,100,0,36.49,101.08,33.00,620.00,401,26.16,27.82,null,null,null
2022-04-18T17:14:07Z,23.85,34.83,100,0,40.65,101.09,32.00,611.00,403,26.17,27.79,null,null,null
2022-04-18T17:15:07Z,23.85,34.90,100,0,36.75,101.09,28.00,588.00,405,26.14,27.80,0,0,0
2022-04-18T17:16:07Z,23.88,34.63,100,0,37.21,101.09,28.00,588.00,402,26.17,27.76,null,null,null
2022-04-18T17:17:07Z,23.86,34.78,100,0,40.14,101.09,32.00,615.00,402,26.16,27.77,null,null,null
2022-04-18T17:18:07Z,23.86,34.85,100,0,41.59,101.09,32.00,611.00,404,26.16,27.82,null,null,null
2022-04-18T17:19:07Z,23.85,34.83,100,0,41.96,101.09,33.00,617.00,403,26.17,27.83,null,null,null
2022-04-18T17:20:07Z,23.85,34.87,100,0,36.41,101.09,33.00,617.00,404,26.16,27.82,0,0,0
2022-04-18T17:21:07Z,23.83,34.60,100,0,40.22,101.09,30.00,603.00,405,26.17,27.75,null,null,null
2022-04-18T17:22:07Z,23.88,34.77,100,0,38.87,101.09,33.00,620.00,405,26.14,27.77,null,null,null
2022-04-18T17:23:07Z,23.86,34.81,100,0,42.56,101.09,32.00,611.00,406,26.17,27.79,null,null,null
2022-04-18T17:24:07Z,23.86,34.82,100,0,36.29,101.09,33.00,617.00,406,26.16,27.80,null,null,null
2022-04-18T17:25:07Z,23.85,34.87,100,0,42.96,101.09,28.00,588.00,404,26.16,27.80,0,0,0
2022-04-18T17:26:07Z,23.86,34.59,100,0,37.60,101.10,27.00,580.00,403,26.17,27.82,null,null,null
2022-04-18T17:27:07Z,23.86,34.73,100,0,40.14,101.10,31.00,605.00,402,26.19,27.82,null,null,null
2022-04-18T17:28:07Z,23.85,34.79,100,0,38.39,101.10,32.00,615.00,402,26.16,27.77,null,null,null
2022-04-18T17:29:07Z,23.85,34.82,100,0,38.88,101.09,32.00,615.00,399,26.19,27.80,null,null,null
2022-04-18T17:30:07Z,23.83,34.83,100,0,39.68,101.10,32.00,611.00,399,26.19,27.75,0,0,0
2022-04-18T17:31:07Z,23.83,34.61,100,0,40.57,101.10,32.00,611.00,399,26.17,27.75,null,null,null
2022-04-18T17:32:07Z,23.86,34.73,100,0,39.86,101.10,33.00,620.00,398,26.17,27.77,null,null,null
2022-04-18T17:33:07Z,23.83,34.82,100,0,38.58,101.10,33.00,620.00,400,26.17,27.80,null,null,null
2022-04-18T17:34:07Z,23.82,34.84,100,0,38.91,101.10,33.00,617.00,401,26.17,27.75,null,null,null
2022-04-18T17:35:07Z,23.85,34.86,100,0,37.91,101.10,33.00,617.00,402,26.17,27.79,0,0,0
2022-04-18T17:36:07Z,23.89,34.61,100,0,38.83,101.10,27.00,580.00,400,26.17,27.75,null,null,null
2022-04-18T17:37:07Z,23.86,34.71,100,0,40.02,101.11,29.00,591.00,400,26.17,27.72,null,null,null
2022-04-18T17:38:07Z,23.85,34.81,100,0,36.47,101.10,33.00,620.00,404,26.19,27.76,null,null,null
2022-04-18T17:39:07Z,23.85,34.84,100,0,40.53,101.10,32.00,611.00,404,26.16,27.79,null,null,null
2022-04-18T17:40:07Z,23.82,34.86,100,0,33.71,101.10,33.00,617.00,405,26.19,27.79,0,0,0
2022-04-18T17:41:07Z,23.83,34.66,100,0,39.85,101.11,32.00,611.00,404,26.17,27.72,null,null,null
2022-04-18T17:42:07Z,23.86,34.74,100,0,40.90,101.11,33.00,620.00,405,26.17,27.77,null,null,null
2022-04-18T17:43:07Z,23.86,34.72,100,0,38.03,101.10,33.00,620.00,403,26.19,27.79,null,null,null
2022-04-18T17:44:07Z,23.85,34.83,100,0,41.04,101.11,34.00,627.00,404,26.16,27.77,null,null,null
2022-04-18T17:45:07Z,23.83,34.85,100,0,39.63,101.11,33.00,623.00,400,26.19,27.76,0,0,0
2022-04-18T17:46:07Z,23.85,34.61,100,0,38.83,101.11,29.00,596.00,402,26.17,27.73,null,null,null
2022-04-18T17:47:07Z,23.86,34.68,100,0,35.53,101.11,32.00,615.00,401,26.16,27.70,null,null,null
2022-04-18T17:48:07Z,23.85,34.74,100,0,39.42,101.11,29.00,591.00,404,26.19,27.75,null,null,null
2022-04-18T17:49:07Z,23.81,34.81,100,0,39.15,101.11,30.00,597.00,401,26.16,27.77,null,null,null
2022-04-18T17:50:07Z,23.85,34.81,100,0,37.99,101.11,33.00,617.00,401,26.17,27.69,0,0,0
2022-04-18T17:51:07Z,23.83,34.67,100,0,34.81,101.11,29.00,591.00,400,26.19,27.75,null,null,null
2022-04-18T17:52:07Z,23.85,34.73,100,0,40.32,101.11,33.00,620.00,400,26.19,27.72,null,null,null
2022-04-18T17:53:07Z,23.85,34.79,100,0,39.34,101.10,34.00,627.00,400,26.16,27.73,null,null,null
2022-04-18T17:54:07Z,23.83,34.84,100,0,38.56,101.11,32.00,611.00,400,26.16,27.77,null,null,null
2022-04-18T17:55:07Z,23.82,34.79,100,0,31.70,101.10,33.00,617.00,401,26.16,27.73,0,0,0
2022-04-18T17:56:07Z,23.83,34.57,100,0,36.30,101.10,30.00,603.00,401,26.20,27.75,null,null,null
2022-04-18T17:57:07Z,23.85,34.70,100,0,41.59,101.11,32.00,615.00,400,26.17,27.70,null,null,null
2022-04-18T17:58:07Z,23.86,34.75,100,0,35.94,101.10,29.00,591.00,400,26.17,27.73,null,null,null
2022-04-18T17:59:07Z,23.85,34.77,100,0,36.07,101.11,27.00,580.00,398,26.17,27.72,null,null,null
2022-04-18T18:00:07Z,23.83,34.79,100,0,37.61,101.11,30.00,603.00,396,26.17,27.73,0,0,0
2022-04-18T18:01:07Z,23.86,34.56,100,0,37.08,101.11,30.00,603.00,398,26.17,27.73,null,null,null
2022-04-18T18:02:07Z,23.83,34.68,100,0,40.07,101.11,32.00,615.00,401,26.17,27.69,null,null,null
2022-04-18T18:03:07Z,23.86,34.72,100,0,37.74,101.11,33.00,620.00,405,26.17,27.70,null,null,null
2022-04-18T18:04:07Z,23.83,34.77,100,0,37.67,101.11,34.00,627.00,402,26.16,27.75,null,null,null
2022-04-18T18:05:07Z,23.83,34.78,100,0,38.65,101.11,33.00,617.00,402,26.17,27.73,0,0,0
2022-04-18T18:06:07Z,23.86,34.51,100,0,35.19,101.11,30.00,603.00,403,26.17,27.70,null,null,null
2022-04-18T18:07:07Z,23.85,34.73,100,0,40.94,101.11,32.00,615.00,402,26.19,27.72,null,null,null
2022-04-18T18:08:07Z,23.83,34.71,100,0,38.93,101.11,33.00,620.00,403,26.14,27.73,null,null,null
2022-04-18T18:09:07Z,23.83,34.78,100,0,39.08,101.11,30.00,597.00,404,26.20,27.68,null,null,null
2022-04-18T18:10:07Z,23.83,34.80,100,0,33.16,101.11,28.00,588.00,406,26.17,27.69,0,0,0
2022-04-18T18:11:07Z,23.83,34.59,100,0,40.99,101.11,29.00,596.00,407,26.19,27.71,null,null,null
2022-04-18T18:12:07Z,23.85,34.74,100,0,37.00,101.11,31.00,605.00,409,26.17,27.72,null,null,null
2022-04-18T18:13:07Z,23.85,34.75,100,0,37.73,101.11,32.00,615.00,408,26.20,27.74,null,null,null
2022-04-18T18:14:07Z,23.82,34.79,100,0,38.60,101.11,30.00,603.00,407,26.20,27.74,null,null,null
2022-04-18T18:15:07Z,23.83,34.77,100,0,36.33,101.11,30.00,603.00,406,26.19,27.72,0,0,0
2022-04-18T18:16:07Z,23.83,34.54,100,0,37.09,101.11,32.00,611.00,408,26.17,27.73,null,null,null
2022-04-18T18:17:07Z,23.83,34.72,100,0,38.21,101.11,32.00,615.00,410,26.19,27.71,null,null,null
2022-04-18T18:18:07Z,23.83,34.75,100,0,39.59,101.11,32.00,615.00,408,26.19,27.71,null,null,null
2022-04-18T18:19:07Z,23.83,34.79,100,0,39.47,101.11,27.00,580.00,402,26.19,27.73,null,null,null
2022-04-18T18:20:07Z,23.82,34.81,100,0,38.97,101.11,28.00,588.00,405,26.17,27.72,0,0,0
2022-04-18T18:21:07Z,23.83,34.60,100,0,35.26,101.12,30.00,603.00,407,26.20,27.72,null,null,null
2022-04-18T18:22:07Z,23.86,34.75,100,0,38.67,101.12,32.00,615.00,408,26.17,27.72,null,null,null
2022-04-18T18:23:07Z,23.83,34.72,100,0,34.76,101.13,32.00,611.00,405,26.19,27.71,null,null,null
2022-04-18T18:24:07Z,23.85,34.78,100,0,40.13,101.12,33.00,620.00,408,26.16,27.73,null,null,null
2022-04-18T18:25:07Z,23.81,34.82,100,0,40.89,101.12,33.00,617.00,411,26.17,27.79,0,0,0
2022-04-18T18:26:07Z,23.83,34.63,100,0,38.93,101.13,30.00,603.00,408,26.20,27.71,null,null,null
2022-04-18T18:27:07Z,23.85,34.69,100,0,35.83,101.13,32.00,615.00,407,26.17,27.70,null,null,null
2022-04-18T18:28:07Z,23.86,34.75,100,0,40.73,101.13,29.00,591.00,405,26.17,27.70,null,null,null
2022-04-18T18:29:07Z,23.83,34.81,100,0,40.32,101.12,27.00,580.00,407,26.17,27.76,null,null,null
2022-04-18T18:30:07Z,23.82,34.86,100,0,40.93,101.13,32.00,611.00,408,26.19,27.73,0,0,0
2022-04-18T18:31:07Z,23.85,34.60,100,0,38.25,101.13,29.00,591.00,409,26.17,27.70,null,null,null
2022-04-18T18:32:07Z,23.86,34.75,100,0,36.29,101.13,32.00,615.00,409,26.19,27.76,null,null,null
2022-04-18T18:33:07Z,23.85,34.81,100,0,35.67,101.13,32.00,611.00,406,26.20,27.75,null,null,null
2022-04-18T18:34:07Z,23.88,34.81,100,0,35.21,101.14,32.00,611.00,404,26.22,27.78,null,null,null
2022-04-18T18:35:07Z,23.82,34.89,100,0,39.21,101.13,32.00,611.00,407,26.19,27.82,0,0,0
2022-04-18T18:36:07Z,23.83,34.67,100,0,35.59,101.13,28.00,588.00,408,26.19,27.72,null,null,null
2022-04-18T18:37:07Z,23.86,34.79,100,0,35.50,101.14,26.00,577.00,407,26.19,27.71,null,null,null
2022-04-18T18:38:07Z,23.88,34.84,100,0,38.06,101.14,30.00,603.00,409,26.19,27.82,null,null,null
2022-04-18T18:39:07Z,23.83,34.86,100,0,40.72,101.14,32.00,611.00,409,26.22,27.76,null,null,null
2022-04-18T18:40:07Z,23.82,34.89,100,0,37.16,101.14,32.00,611.00,409,26.17,27.79,0,0,0
2022-04-18T18:41:07Z,23.85,34.78,100,0,42.71,101.14,30.00,603.00,408,26.20,27.78,null,null,null
2022-04-18T18:42:07Z,23.85,34.85,100,0,39.31,101.15,30.00,603.00,406,26.20,27.83,null,null,null
2022-04-18T18:43:07Z,23.88,34.90,100,0,37.71,101.15,30.00,603.00,405,26.19,27.82,null,null,null
2022-04-18T18:44:07Z,23.83,34.90,100,0,39.33,101.15,32.00,611.00,406,26.19,27.76,null,null,null
2022-04-18T18:45:07Z,23.82,34.96,100,0,38.28,101.15,28.00,588.00,401,26.20,27.83,0,0,0
2022-04-18T18:46:07Z,23.82,34.84,100,0,39.17,101.15,26.00,575.00,399,26.20,27.82,null,null,null
2022-04-18T18:47:07Z,23.86,34.97,100,0,36.60,101.15,30.00,603.00,398,26.20,27.82,null,null,null
2022-04-18T18:48:07Z,23.85,34.93,100,0,36.45,101.16,30.00,603.00,401,26.17,27.86,null,null,null
2022-04-18T18:49:07Z,23.85,34.95,100,0,39.01,101.16,33.00,617.00,401,26.20,27.89,null,null,null
2022-04-18T18:50:07Z,23.82,35.02,100,0,37.56,101.16,33.00,617.00,401,26.20,27.88,0,0,0
2022-04-18T18:51:07Z,23.86,34.89,100,0,36.00,101.16,32.00,611.00,400,26.19,27.89,null,null,null
2022-04-18T18:52:07Z,23.83,35.00,100,0,36.73,101.16,32.00,611.00,403,26.20,27.91,null,null,null
2022-04-18T18:53:07Z,23.86,34.94,100,0,34.34,101.16,33.00,617.00,407,26.19,27.91,null,null,null
2022-04-18T18:54:07Z,23.85,35.04,100,0,38.70,101.16,33.00,617.00,406,26.22,27.95,null,null,null
2022-04-18T18:55:07Z,23.83,35.04,100,0,39.53,101.16,29.00,591.00,402,26.22,27.95,0,0,0
2022-04-18T18:56:07Z,23.85,34.97,100,0,41.45,101.15,28.00,588.00,401,26.17,27.92,null,null,null
2022-04-18T18:57:07Z,23.85,35.01,100,0,38.24,101.15,33.00,617.00,400,26.19,27.93,null,null,null
2022-04-18T18:58:07Z,23.83,35.06,100,0,35.63,101.15,30.00,603.00,402,26.17,27.93,null,null,null
2022-04-18T18:59:07Z,23.85,35.13,100,0,37.56,101.15,33.00,617.00,401,26.17,27.93,null,null,null
2022-04-18T19:00:07Z,23.85,35.13,100,0,36.60,101.15,33.00,617.00,401,26.20,27.96,0,0,0
2022-04-18T19:01:07Z,23.83,35.05,100,0,37.33,101.15,33.00,617.00,401,26.22,27.98,null,null,null
2022-04-18T19:02:07Z,23.86,35.09,100,0,37.87,101.15,33.00,617.00,401,26.20,27.99,null,null,null
2022-04-18T19:03:07Z,23.88,35.13,100,0,35.69,101.15,33.00,617.00,401,26.20,27.99,null,null,null
2022-04-18T19:04:07Z,23.85,35.16,100,0,39.11,101.16,33.00,623.00,401,26.19,28.02,null,null,null
2022-04-18T19:05:07Z,23.83,35.15,100,0,38.41,101.16,33.00,617.00,400,26.19,28.02,0,0,0
2022-04-18T19:06:07Z,23.83,35.10,100,0,37.12,101.15,28.00,588.00,399,26.20,28.03,null,null,null
2022-04-18T19:07:07Z,23.85,35.20,100,0,39.00,101.16,33.00,617.00,401,26.19,28.03,null,null,null
2022-04-18T19:08:07Z,23.85,35.23,100,0,42.23,101.16,33.00,617.00,401,26.19,28.06,null,null,null
2022-04-18T19:09:07Z,23.83,35.17,100,0,35.96,101.16,33.00,623.00,401,26.19,28.07,null,null,null
2022-04-18T19:10:07Z,23.83,35.26,100,0,41.05,101.16,34.00,629.00,401,26.22,28.02,0,0,0
2022-04-18T19:11:07Z,23.85,35.16,100,0,39.91,101.16,31.00,605.00,402,26.20,28.05,null,null,null
2022-04-18T19:12:07Z,23.85,35.20,100,0,37.63,101.16,33.00,623.00,402,26.17,28.02,null,null,null
2022-04-18T19:13:07Z,23.85,35.26,100,0,39.92,101.16,33.00,617.00,402,26.19,28.03,null,null,null
2022-04-18T19:14:07Z,23.82,35.27,100,0,38.11,101.16,28.00,586.00,402,26.20,28.10,null,null,null
2022-04-18T19:15:07Z,23.85,35.24,100,0,38.64,101.16,32.00,612.00,403,26.19,28.06,0,0,0
2022-04-18T19:16:07Z,23.85,35.17,100,0,40.24,101.17,33.00,617.00,403,26.19,28.09,null,null,null
2022-04-18T19:17:07Z,23.82,35.33,100,0,40.20,101.16,33.00,617.00,399,26.19,28.10,null,null,null
2022-04-18T19:18:07Z,23.83,35.30,100,0,39.11,101.17,32.00,612.00,401,26.19,28.13,null,null,null
2022-04-18T19:19:07Z,23.83,35.31,100,0,39.03,101.17,33.00,618.00,402,26.19,28.09,null,null,null
2022-04-18T19:20:07Z,23.83,35.35,100,0,36.36,101.18,33.00,618.00,401,26.19,28.14,0,0,0
2022-04-18T19:21:07Z,23.85,35.31,100,0,38.68,101.17,26.00,577.00,401,26.19,28.13,null,null,null
2022-04-18T19:22:07Z,23.83,35.38,100,0,35.71,101.18,29.00,594.00,402,26.19,28.16,null,null,null
2022-04-18T19:23:07Z,23.83,35.38,100,0,39.43,101.18,32.00,612.00,403,26.19,28.17,null,null,null
2022-04-18T19:24:07Z,23.82,35.38,100,0,38.12,101.18,33.00,618.00,404,26.16,28.23,null,null,null
2022-04-18T19:25:07Z,23.83,35.42,100,0,40.79,101.19,33.00,618.00,405,26.17,28.19,0,0,0
2022-04-18T19:26:07Z,23.81,35.37,100,0,36.69,101.19,32.00,612.00,408,26.20,28.17,null,null,null
2022-04-18T19:27:07Z,23.83,35.41,100,0,35.85,101.18,32.00,612.00,408,26.19,28.23,null,null,null
2022-04-18T19:28:07Z,23.82,35.44,100,0,38.15,101.19,28.00,586.00,405,26.20,28.22,null,null,null
2022-04-18T19:29:07Z,23.82,35.47,100,0,34.21,101.19,31.00,605.00,404,26.19,28.23,null,null,null
2022-04-18T19:30:07Z,23.83,35.42,100,0,37.05,101.19,33.00,618.00,403,26.17,28.24,0,0,0
2022-04-18T19:31:07Z,23.85,35.41,100,0,37.92,101.19,32.00,612.00,405,26.20,28.29,null,null,null
2022-04-18T19:32:07Z,23.85,35.43,100,0,38.61,101.19,33.00,618.00,403,26.19,28.23,null,null,null
2022-04-18T19:33:07Z,23.85,35.53,100,0,39.69,101.19,33.00,618.00,405,26.19,28.24,null,null,null
2022-04-18T19:34:07Z,23.81,35.51,100,0,33.85,101.20,33.00,618.00,405,26.19,28.29,null,null,null
2022-04-18T19:35:07Z,23.79,35.54,100,0,40.02,101.20,33.00,618.00,404,26.17,28.30,0,0,0
2022-04-18T19:36:07Z,23.81,35.46,100,0,38.22,101.20,31.00,605.00,407,26.19,28.27,null,null,null
2022-04-18T19:37:07Z,23.85,35.53,100,0,42.41,101.21,28.00,586.00,409,26.20,28.31,null,null,null
2022-04-18T19:38:07Z,23.83,35.54,100,0,39.47,101.21,29.00,594.00,410,26.17,28.30,null,null,null
2022-04-18T19:39:07Z,23.82,35.58,100,0,38.35,101.21,33.00,618.00,409,26.19,28.33,null,null,null
2022-04-18T19:40:07Z,23.81,35.58,100,0,39.62,101.21,34.00,626.00,410,26.17,28.30,0,0,0
2022-04-18T19:41:07Z,23.85,35.50,100,0,34.16,101.21,33.00,618.00,411,26.19,28.31,null,null,null
2022-04-18T19:42:07Z,23.83,35.57,100,0,36.76,101.21,33.00,618.00,408,26.19,28.36,null,null,null
2022-04-18T19:43:07Z,23.83,35.60,100,0,39.34,101.21,33.00,618.00,408,26.17,28.38,null,null,null
2022-04-18T19:44:07Z,23.83,35.58,100,0,36.48,101.21,34.00,626.00,408,26.17,28.36,null,null,null
2022-04-18T19:45:07Z,23.81,35.58,100,0,39.62,101.21,34.00,626.00,411,26.19,28.37,0,0,0
2022-04-18T19:46:07Z,23.82,35.53,100,0,37.54,101.22,34.00,626.00,408,26.22,28.36,null,null,null
2022-04-18T19:47:07Z,23.82,35.58,100,0,36.16,101.21,33.00,618.00,405,26.17,28.34,null,null,null
2022-04-18T19:48:07Z,23.83,35.62,100,0,38.77,101.21,33.00,618.00,408,26.17,28.38,null,null,null
2022-04-18T19:49:07Z,23.82,35.65,100,0,39.97,101.22,30.00,599.00,410,26.19,28.36,null,null,null
2022-04-18T19:50:07Z,23.82,35.68,100,0,36.44,101.22,30.00,599.00,409,26.14,28.44,0,0,0
2022-04-18T19:51:07Z,23.83,35.65,100,0,36.80,101.22,34.00,626.00,411,26.16,28.38,null,null,null
2022-04-18T19:52:07Z,23.82,35.66,100,0,37.36,101.22,34.00,626.00,410,26.17,28.44,null,null,null
2022-04-18T19:53:07Z,23.83,35.69,100,0,36.20,101.22,34.00,629.00,410,26.16,28.42,null,null,null
2022-04-18T19:54:07Z,23.81,35.69,100,0,34.17,101.22,34.00,629.00,409,26.19,28.47,null,null,null
2022-04-18T19:55:07Z,23.82,35.72,100,0,37.72,101.23,34.00,629.00,410,26.14,28.47,0,0,0
2022-04-18T19:56:07Z,23.82,35.68,100,0,38.98,101.22,33.00,618.00,410,26.17,28.44,null,null,null
2022-04-18T19:57:07Z,23.82,35.68,100,0,40.36,101.22,34.00,626.00,410,26.16,28.48,null,null,null
2022-04-18T19:58:07Z,23.81,35.72,100,0,39.68,101.23,34.00,626.00,410,26.17,28.42,null,null,null
2022-04-18T19:59:07Z,23.81,35.77,100,0,40.84,101.23,31.00,605.00,409,26.14,28.50,null,null,null
2022-04-18T20:00:07Z,23.78,35.74,100,0,38.92,101.23,33.00,618.00,409,26.19,28.47,0,0,0
2022-04-18T20:01:07Z,23.82,35.73,100,0,37.54,101.23,33.00,618.00,408,26.16,28.44,null,null,null
2022-04-18T20:02:07Z,23.82,35.77,100,0,41.85,101.23,34.00,626.00,408,26.16,28.51,null,null,null
2022-04-18T20:03:07Z,23.81,35.80,100,0,32.82,101.23,33.00,618.00,408,26.14,28.52,null,null,null
2022-04-18T20:04:07Z,23.76,35.79,100,0,34.19,101.23,33.00,618.00,411,26.16,28.48,null,null,null
2022-04-18T20:05:07Z,23.79,35.80,100,0,39.46,101.23,34.00,624.00,412,26.17,28.48,0,0,0
2022-04-18T20:06:07Z,23.81,35.81,100,0,39.58,101.22,30.00,600.00,413,26.19,28.53,null,null,null
2022-04-18T20:07:07Z,23.81,35.79,100,0,39.59,101.22,28.00,584.00,411,26.13,28.51,null,null,null
2022-04-18T20:08:07Z,23.81,35.81,100,0,35.74,101.22,28.00,584.00,412,26.16,28.50,null,null,null
2022-04-18T20:09:07Z,23.79,35.84,100,0,41.87,101.22,32.00,615.00,410,26.17,28.58,null,null,null
2022-04-18T20:10:07Z,23.78,35.83,100,0,36.54,101.22,33.00,618.00,409,26.13,28.56,0,0,0
2022-04-18T20:11:07Z,23.79,35.83,100,0,42.03,101.22,30.00,600.00,405,26.13,28.51,null,null,null
2022-04-18T20:12:07Z,23.78,35.83,100,0,39.85,101.22,31.00,607.00,406,26.13,28.55,null,null,null
2022-04-18T20:13:07Z,23.79,35.89,100,0,36.91,101.22,32.00,615.00,407,26.12,28.52,null,null,null
2022-04-18T20:14:07Z,23.76,35.89,100,0,39.91,101.22,32.00,615.00,407,26.13,28.55,null,null,null
2022-04-18T20:15:07Z,23.75,35.89,100,0,35.09,101.22,32.00,615.00,408,26.12,28.61,0,0,0
2022-04-18T20:16:07Z,23.76,35.85,100,0,37.96,101.22,31.00,607.00,409,26.14,28.58,null,null,null
2022-04-18T20:17:07Z,23.75,35.87,100,0,37.63,101.22,28.00,584.00,412,26.13,28.59,null,null,null
2022-04-18T20:18:07Z,23.72,35.88,100,0,40.69,101.22,29.00,596.00,410,26.13,28.59,null,null,null
2022-04-18T20:19:07Z,23.75,35.89,100,0,42.20,101.22,39.00,659.00,410,26.12,28.61,null,null,null
2022-04-18T20:20:07Z,23.71,35.91,100,0,37.02,101.22,32.00,615.00,408,26.12,28.55,0,0,0
2022-04-18T20:21:07Z,23.74,35.85,100,0,40.11,101.22,38.00,652.00,410,26.13,28.59,null,null,null
2022-04-18T20:22:07Z,23.74,35.86,100,0,40.14,101.22,39.00,659.00,408,26.09,28.62,null,null,null
2022-04-18T20:23:07Z,23.74,35.92,100,0,36.66,101.22,39.00,659.00,409,26.12,28.55,null,null,null
2022-04-18T20:24:07Z,23.71,35.92,100,0,37.91,101.22,40.00,668.00,411,26.10,28.61,null,null,null
2022-04-18T20:25:07Z,23.69,35.90,100,0,37.52,101.22,40.00,668.00,412,26.07,28.62,0,0,0
2022-04-18T20:26:07Z,23.72,35.82,100,0,36.91,101.22,38.00,652.00,414,26.07,28.59,null,null,null
2022-04-18T20:27:07Z,23.71,35.92,100,0,39.30,101.22,34.00,626.00,410,26.10,28.58,null,null,null
2022-04-18T20:28:07Z,23.71,35.94,100,0,36.61,101.22,34.00,626.00,409,26.07,28.64,null,null,null
