TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
2022-04-18T20:29:07Z,23.71,35.94,100,0,37.37,101.22,38.00,652.00,407,26.07,28.62,null,null,null
2022-04-18T20:30:07Z,23.66,35.94,100,0,34.39,101.22,39.00,659.00,404,26.07,28.64,0,0,0
2022-04-18T20:31:07Z,23.66,35.89,100,0,38.25,101.22,39.00,659.00,403,26.03,28.58,null,null,null
2022-04-18T20:32:07Z,23.71,35.92,100,0,35.00,101.22,38.00,652.00,402,26.07,28.59,null,null,null
2022-04-18T20:33:07Z,23.66,35.96,100,0,40.11,101.23,39.00,659.00,404,26.06,28.61,null,null,null
2022-04-18T20:34:07Z,23.66,35.98,100,0,39.31,101.22,39.00,659.00,406,26.04,28.61,null,null,null
2022-04-18T20:35:07Z,23.65,35.97,100,0,39.28,101.23,40.00,668.00,405,26.04,28.68,0,0,0
2022-04-18T20:36:07Z,23.65,35.90,100,0,39.48,101.23,38.00,652.00,405,26.03,28.60,null,null,null
2022-04-18T20:37:07Z,23.68,35.98,100,0,34.95,101.22,34.00,626.00,403,26.03,28.61,null,null,null
2022-04-18T20:38:07Z,23.64,35.95,100,0,37.61,101.22,35.00,634.00,405,26.03,28.64,null,null,null
2022-04-18T20:39:07Z,23.65,36.03,100,0,37.80,101.22,39.00,659.00,405,26.02,28.58,null,null,null
2022-04-18T20:40:07Z,23.62,35.99,100,0,41.17,101.23,39.00,659.00,406,26.02,28.63,0,0,0
2022-04-18T20:41:07Z,23.64,35.90,100,0,39.43,101.23,38.00,652.00,406,26.02,28.61,null,null,null
2022-04-18T20:42:07Z,23.64,35.98,100,0,38.27,101.23,38.00,652.00,405,26.02,28.66,null,null,null
2022-04-18T20:43:07Z,23.62,35.96,100,0,41.91,101.23,38.00,652.00,402,26.03,28.64,null,null,null
2022-04-18T20:44:07Z,23.64,36.05,100,0,37.23,101.23,39.00,659.00,403,26.00,28.61,null,null,null
2022-04-18T20:45:07Z,23.58,36.00,100,0,42.51,101.23,38.00,652.00,404,25.99,28.69,0,0,0
2022-04-18T20:46:07Z,23.62,35.95,100,0,39.22,101.24,32.00,611.00,405,25.97,28.63,null,null,null
2022-04-18T20:47:07Z,23.64,36.02,100,0,39.79,101.24,33.00,617.00,406,26.00,28.67,null,null,null
2022-04-18T20:48:07Z,23.62,36.00,100,0,38.86,101.23,35.00,634.00,405,25.99,28.65,null,null,null
2022-04-18T20:49:07Z,23.59,36.03,100,0,39.99,101.24,38.00,652.00,404,25.97,28.67,null,null,null
2022-04-18T20:50:07Z,23.57,36.03,100,0,40.27,101.23,38.00,652.00,406,25.96,28.62,0,0,0
2022-04-18T20:51:07Z,23.59,35.96,100,0,37.48,101.23,36.00,640.00,402,25.97,28.63,null,null,null
2022-04-18T20:52:07Z,23.59,35.99,100,0,39.02,101.23,37.00,646.00,399,25.97,28.62,null,null,null
2022-04-18T20:53:07Z,23.58,36.02,100,0,38.47,101.23,37.00,646.00,399,25.96,28.71,null,null,null
2022-04-18T20:54:07Z,23.57,36.02,100,0,43.60,101.23,38.00,652.00,400,25.95,28.65,null,null,null
2022-04-18T20:55:07Z,23.55,36.07,100,0,36.80,101.23,38.00,652.00,398,25.95,28.69,0,0,0
2022-04-18T20:56:07Z,23.57,35.96,100,0,39.59,101.23,35.00,634.00,397,25.95,28.68,null,null,null
2022-04-18T20:57:07Z,23.58,36.00,100,0,41.12,101.23,32.00,611.00,398,25.97,28.68,null,null,null
2022-04-18T20:58:07Z,23.55,36.01,100,0,39.60,101.23,33.00,617.00,400,25.95,28.69,null,null,null
2022-04-18T20:59:07Z,23.54,36.03,100,0,39.70,101.23,34.00,626.00,399,25.95,28.71,null,null,null
2022-04-18T21:00:07Z,23.51,36.08,100,0,36.61,101.23,38.00,652.00,399,25.95,28.72,0,0,0
2022-04-18T21:01:07Z,23.53,35.96,100,0,44.09,101.23,36.00,640.00,398,25.93,28.63,null,null,null
2022-04-18T21:02:07Z,23.55,36.04,100,0,38.76,101.23,37.00,646.00,398,25.93,28.70,null,null,null
2022-04-18T21:03:07Z,23.53,36.08,100,0,41.44,101.23,38.00,652.00,400,25.93,28.63,null,null,null
2022-04-18T21:04:07Z,23.53,36.07,100,0,40.43,101.23,38.00,652.00,399,25.92,28.65,null,null,null
2022-04-18T21:05:07Z,23.48,36.09,100,0,36.38,101.24,38.00,652.00,401,25.93,28.72,0,0,0
2022-04-18T21:06:07Z,23.51,36.00,100,0,37.75,101.24,37.00,646.00,400,25.92,28.68,null,null,null
2022-04-18T21:07:07Z,23.54,36.09,100,0,32.74,101.24,36.00,640.00,401,25.93,28.70,null,null,null
2022-04-18T21:08:07Z,23.50,36.11,100,0,41.06,101.24,33.00,617.00,403,25.92,28.69,null,null,null
2022-04-18T21:09:07Z,23.50,36.05,100,0,41.80,101.24,34.00,626.00,402,25.92,28.68,null,null,null
2022-04-18T21:10:07Z,23.50,36.09,100,0,39.00,101.24,38.00,652.00,403,25.92,28.70,0,0,0
2022-04-18T21:11:07Z,23.51,36.05,100,0,35.47,101.24,36.00,640.00,402,25.89,28.70,null,null,null
2022-04-18T21:12:07Z,23.51,36.05,100,0,38.62,101.25,37.00,646.00,401,25.90,28.66,null,null,null
2022-04-18T21:13:07Z,23.47,36.09,100,0,39.06,101.24,37.00,646.00,403,25.89,28.68,null,null,null
2022-04-18T21:14:07Z,23.47,36.12,100,0,38.30,101.24,37.00,646.00,402,25.88,28.68,null,null,null
2022-04-18T21:15:07Z,23.45,36.12,100,0,40.19,101.24,38.00,652.00,404,25.89,28.68,0,0,0
2022-04-18T21:16:07Z,23.44,36.08,100,0,40.40,101.25,38.00,652.00,407,25.86,28.71,null,null,null
2022-04-18T21:17:07Z,23.47,36.08,100,0,41.77,101.24,37.00,646.00,407,25.86,28.76,null,null,null
2022-04-18T21:18:07Z,23.50,36.12,100,0,77.65,101.25,33.00,617.00,404,25.88,28.71,null,null,null
2022-04-18T21:19:07Z,23.48,36.11,100,0,75.33,101.25,33.00,620.00,408,25.89,28.76,null,null,null
2022-04-18T21:20:07Z,23.41,36.13,100,0,72.48,101.24,39.00,659.00,407,25.86,28.71,0,0,0
2022-04-18T21:21:07Z,23.44,36.03,100,0,72.35,101.25,41.00,672.00,408,25.88,28.71,null,null,null
2022-04-18T21:22:07Z,23.44,36.07,100,0,72.05,101.25,42.00,678.00,408,25.83,28.72,null,null,null
2022-04-18T21:23:07Z,23.44,36.10,100,0,79.94,101.25,43.00,686.00,408,25.85,28.68,null,null,null
2022-04-18T21:24:07Z,23.43,36.14,100,0,82.24,101.25,44.00,694.00,409,25.83,28.72,null,null,null
2022-04-18T21:25:07Z,23.41,36.17,100,0,82.74,101.24,44.00,694.00,409,25.82,28.75,0,0,0
2022-04-18T21:26:07Z,23.43,36.11,100,0,84.97,101.25,43.00,686.00,411,25.83,28.74,null,null,null
2022-04-18T21:27:07Z,23.44,36.13,100,0,76.21,101.25,42.00,678.00,408,25.83,28.74,null,null,null
2022-04-18T21:28:07Z,23.41,36.09,100,0,79.11,101.24,41.00,672.00,410,25.82,28.74,null,null,null
2022-04-18T21:29:07Z,23.41,36.13,100,0,77.91,101.25,38.00,652.00,411,25.82,28.77,null,null,null
2022-04-18T21:30:07Z,23.38,36.19,100,0,71.87,101.24,39.00,659.00,414,25.82,28.71,0,0,0
2022-04-18T21:31:07Z,23.39,36.13,100,0,78.42,101.24,40.00,668.00,415,25.80,28.78,null,null,null
2022-04-18T21:32:07Z,23.39,36.14,100,0,64.92,101.24,41.00,672.00,415,25.78,28.79,null,null,null
2022-04-18T21:33:07Z,23.38,36.13,100,0,78.46,101.24,42.00,678.00,416,25.80,28.75,null,null,null
2022-04-18T21:34:07Z,23.37,36.12,100,0,78.90,101.24,42.00,678.00,417,25.80,28.81,null,null,null
2022-04-18T21:35:07Z,23.34,36.23,100,0,74.75,101.24,43.00,686.00,418,25.82,28.77,0,0,0
2022-04-18T21:36:07Z,23.37,36.11,100,0,67.29,101.24,40.00,668.00,419,25.76,28.75,null,null,null
2022-04-18T21:37:07Z,23.38,36.15,100,0,73.92,101.24,41.00,672.00,420,25.78,28.79,null,null,null
2022-04-18T21:38:07Z,23.38,36.19,100,0,81.99,101.24,41.00,672.00,419,25.78,28.79,null,null,null
2022-04-18T21:39:07Z,23.34,36.22,100,0,81.72,101.24,40.00,668.00,417,25.79,28.78,null,null,null
2022-04-18T21:40:07Z,23.34,36.16,100,0,62.38,101.24,41.00,672.00,416,25.76,28.78,0,0,0
2022-04-18T21:41:07Z,23.34,36.19,100,0,70.75,101.24,35.00,634.00,416,25.75,28.73,null,null,null
2022-04-18T21:42:07Z,23.34,36.22,100,0,88.62,101.24,35.00,634.00,419,25.78,28.79,null,null,null
2022-04-18T21:43:07Z,23.34,36.23,100,0,73.36,101.24,36.00,640.00,420,25.75,28.80,null,null,null
2022-04-18T21:44:07Z,23.33,36.23,100,0,75.74,101.24,41.00,672.00,422,25.75,28.79,null,null,null
2022-04-18T21:45:07Z,23.31,36.23,100,0,78.19,101.24,40.00,668.00,421,25.76,28.79,0,0,0
2022-04-18T21:46:07Z,23.31,36.20,100,0,89.25,101.24,39.00,659.00,419,25.76,28.80,null,null,null
2022-04-18T21:47:07Z,23.33,36.20,100,0,78.29,101.25,40.00,668.00,418,25.75,28.79,null,null,null
2022-04-18T21:48:07Z,23.34,36.22,100,0,77.70,101.25,40.00,668.00,420,25.73,28.83,null,null,null
2022-04-18T21:49:07Z,23.30,36.20,100,0,75.81,101.24,41.00,672.00,418,25.73,28.76,null,null,null
2022-04-18T21:50:07Z,23.30,36.24,100,0,76.39,101.24,41.00,672.00,418,25.72,28.83,0,0,0
2022-04-18T21:51:07Z,23.30,36.20,100,0,75.10,101.25,39.00,659.00,415,25.73,28.79,null,null,null
2022-04-18T21:52:07Z,23.33,36.25,100,0,63.28,101.24,39.00,659.00,416,25.72,28.83,null,null,null
2022-04-18T21:53:07Z,23.30,36.28,100,0,68.83,101.25,37.00,649.00,417,25.70,28.80,null,null,null
2022-04-18T21:54:07Z,23.30,36.25,100,0,80.64,101.24,34.00,624.00,414,25.70,28.80,null,null,null
2022-04-18T21:55:07Z,23.27,36.30,100,0,80.98,101.24,34.00,624.00,414,25.69,28.80,0,0,0
2022-04-18T21:56:07Z,23.26,36.23,100,0,68.55,101.25,34.00,629.00,412,25.70,28.83,null,null,null
2022-04-18T21:57:07Z,23.28,36.25,100,0,75.08,101.25,37.00,646.00,413,25.72,28.81,null,null,null
2022-04-18T21:58:07Z,23.27,36.27,100,0,74.01,101.24,36.00,641.00,412,25.69,28.87,null,null,null
2022-04-18T21:59:07Z,23.26,36.24,100,0,69.75,101.24,36.00,641.00,414,25.68,28.84,null,null,null
2022-04-18T22:00:07Z,23.24,36.25,100,0,74.11,101.24,36.00,641.00,414,25.69,28.83,0,0,0
2022-04-18T22:01:07Z,23.28,36.20,100,0,76.83,101.25,36.00,637.00,415,25.66,28.81,null,null,null
2022-04-18T22:02:07Z,23.27,36.23,100,0,85.49,101.24,39.00,659.00,417,25.68,28.84,null,null,null
2022-04-18T22:03:07Z,23.28,36.31,100,0,79.52,101.24,39.00,659.00,416,25.68,28.83,null,null,null
2022-04-18T22:04:07Z,23.24,36.28,100,0,76.83,101.24,37.00,649.00,417,25.65,28.85,null,null,null
2022-04-18T22:05:07Z,23.23,36.28,100,0,77.66,101.24,36.00,637.00,419,25.65,28.82,0,0,0
2022-04-18T22:06:07Z,23.21,36.28,100,0,78.64,101.25,33.00,618.00,417,25.68,28.84,null,null,null
2022-04-18T22:07:07Z,23.26,36.30,100,0,88.53,101.24,30.00,603.00,415,25.65,28.85,null,null,null
2022-04-18T22:08:07Z,23.24,36.31,100,0,80.40,101.24,36.00,641.00,414,25.65,28.85,null,null,null
2022-04-18T22:09:07Z,23.24,36.33,100,0,76.97,101.24,36.00,637.00,417,25.65,28.82,null,null,null
2022-04-18T22:10:07Z,23.18,36.32,100,0,74.43,101.24,36.00,637.00,419,25.64,28.85,0,0,0
2022-04-18T22:11:07Z,23.23,36.28,100,0,73.75,101.24,36.00,637.00,418,25.64,28.88,null,null,null
2022-04-18T22:12:07Z,23.23,36.31,100,0,72.30,101.24,37.00,645.00,417,25.62,28.88,null,null,null
2022-04-18T22:13:07Z,23.23,36.36,100,0,82.32,101.24,37.00,645.00,418,25.64,28.88,null,null,null
2022-04-18T22:14:07Z,23.21,36.34,100,0,85.44,101.23,38.00,650.00,416,25.64,28.88,null,null,null
2022-04-18T22:15:07Z,23.20,36.39,100,0,79.66,101.24,38.00,650.00,417,25.65,28.88,0,0,0
2022-04-18T22:16:07Z,23.24,36.31,100,0,72.83,101.24,36.00,637.00,417,25.64,28.89,null,null,null
2022-04-18T22:17:07Z,23.23,36.39,100,0,81.84,101.24,36.00,637.00,414,25.64,28.85,null,null,null
2022-04-18T22:18:07Z,23.20,36.37,100,0,72.12,101.24,37.00,645.00,414,25.62,28.89,null,null,null
2022-04-18T22:19:07Z,23.20,36.38,100,0,73.52,101.24,33.00,618.00,418,25.66,28.88,null,null,null
2022-04-18T22:20:07Z,23.20,36.37,100,0,87.69,101.24,33.00,618.00,417,25.65,28.89,0,0,0
2022-04-18T22:21:07Z,23.21,36.39,100,0,73.60,101.24,32.00,612.00,415,25.65,28.92,null,null,null
2022-04-18T22:22:07Z,23.23,36.39,100,0,80.20,101.24,37.00,645.00,415,25.64,28.96,null,null,null
2022-04-18T22:23:07Z,23.21,36.41,100,0,74.47,101.24,38.00,650.00,412,25.66,28.88,null,null,null
2022-04-18T22:24:07Z,23.20,36.43,100,0,86.11,101.24,38.00,650.00,415,25.62,28.89,null,null,null
2022-04-18T22:25:07Z,23.20,36.45,100,0,70.62,101.25,38.00,650.00,410,25.65,28.92,0,0,0
2022-04-18T22:26:07Z,23.21,36.40,100,0,71.51,101.24,38.00,650.00,409,25.66,28.92,null,null,null
2022-04-18T22:27:07Z,23.23,36.36,100,0,79.45,101.24,38.00,650.00,410,25.66,28.91,null,null,null
2022-04-18T22:28:07Z,23.23,36.43,100,0,79.28,101.25,38.00,650.00,410,25.65,28.96,null,null,null
2022-04-18T22:29:07Z,23.20,36.37,100,0,70.90,101.25,39.00,657.00,410,25.64,28.91,null,null,null
2022-04-18T22:30:07Z,23.20,36.48,100,0,82.92,101.25,39.00,660.00,408,25.64,28.96,0,0,0
2022-04-18T22:31:07Z,23.24,36.44,100,0,79.55,101.25,38.00,650.00,409,25.65,28.94,null,null,null
2022-04-18T22:32:07Z,23.21,36.42,100,0,73.67,101.25,39.00,657.00,409,25.65,28.95,null,null,null
2022-04-18T22:33:07Z,23.24,36.40,100,0,72.13,101.25,39.00,657.00,408,25.65,28.96,null,null,null
2022-04-18T22:34:07Z,23.23,36.47,100,0,78.99,101.25,35.00,631.00,410,25.64,28.99,null,null,null
2022-04-18T22:35:07Z,23.23,36.47,100,0,64.39,101.25,35.00,631.00,409,25.65,28.95,0,0,0
2022-04-18T22:36:07Z,23.24,36.46,100,0,72.70,101.25,34.00,624.00,410,25.65,28.94,null,null,null
2022-04-18T22:37:07Z,23.23,36.44,100,0,87.69,101.25,39.00,657.00,411,25.66,28.92,null,null,null
2022-04-18T22:38:07Z,23.21,36.44,100,0,74.29,101.25,39.00,657.00,411,25.65,28.95,null,null,null
2022-04-18T22:39:07Z,23.20,36.49,100,0,77.86,101.25,39.00,657.00,412,25.65,28.96,null,null,null
2022-04-18T22:40:07Z,23.21,36.47,100,0,72.92,101.25,39.00,660.00,415,25.65,28.94,0,0,0
2022-04-18T22:41:07Z,23.23,36.50,100,0,81.90,101.25,38.00,650.00,414,25.66,28.94,null,null,null
2022-04-18T22:42:07Z,23.26,36.46,100,0,81.00,101.25,38.00,650.00,412,25.65,28.95,null,null,null
2022-04-18T22:43:07Z,23.23,36.50,100,0,77.77,101.25,39.00,660.00,411,25.65,28.98,null,null,null
2022-04-18T22:44:07Z,23.23,36.48,100,0,78.68,101.25,39.00,660.00,411,25.62,28.97,null,null,null
2022-04-18T22:45:07Z,23.20,36.51,100,0,78.50,101.24,39.00,660.00,411,25.64,28.98,0,0,0
2022-04-18T22:46:07Z,23.23,36.45,100,0,79.28,101.25,39.00,660.00,408,25.66,28.99,null,null,null
2022-04-18T22:47:07Z,23.24,36.50,100,0,77.48,101.25,39.00,657.00,410,25.64,28.96,null,null,null
2022-04-18T22:48:07Z,23.23,36.51,100,0,77.66,101.25,39.00,657.00,410,25.62,29.00,null,null,null
2022-04-18T22:49:07Z,23.21,36.53,100,0,77.86,101.25,36.00,637.00,411,25.66,28.95,null,null,null
2022-04-18T22:50:07Z,23.21,36.53,100,0,80.09,101.25,36.00,637.00,411,25.65,29.01,0,0,0
2022-04-18T22:51:07Z,23.21,36.45,100,0,79.91,101.25,34.00,624.00,411,25.65,29.03,null,null,null
2022-04-18T22:52:07Z,23.24,36.51,100,0,78.24,101.25,36.00,637.00,413,25.62,29.05,null,null,null
2022-04-18T22:53:07Z,23.21,36.52,100,0,74.17,101.25,39.00,657.00,412,25.65,29.03,null,null,null
2022-04-18T22:54:07Z,23.23,36.53,100,0,71.43,101.25,39.00,657.00,414,25.64,29.03,null,null,null
2022-04-18T22:55:07Z,23.20,36.51,100,0,73.71,101.25,39.00,660.00,414,25.65,28.98,0,0,0
2022-04-18T22:56:07Z,23.20,36.56,100,0,72.25,101.25,39.00,657.00,416,25.64,29.02,null,null,null
2022-04-18T22:57:07Z,23.23,36.52,100,0,77.30,101.25,39.00,660.00,413,25.65,29.08,null,null,null
2022-04-18T22:58:07Z,23.23,36.51,100,0,81.49,101.25,39.00,660.00,413,25.64,29.02,null,null,null
2022-04-18T22:59:07Z,23.23,36.55,100,0,82.12,101.25,40.00,668.00,415,25.64,29.06,null,null,null
2022-04-18T23:00:07Z,23.21,36.60,100,0,63.97,101.25,39.00,660.00,415,25.65,29.05,0,0,0
2022-04-18T23:01:07Z,23.21,36.51,100,0,70.89,101.25,39.00,657.00,416,25.65,28.99,null,null,null
2022-04-18T23:02:07Z,23.23,36.51,100,0,74.26,101.25,39.00,660.00,417,25.65,29.06,null,null,null
2022-04-18T23:03:07Z,23.23,36.55,100,0,72.63,101.25,39.00,660.00,420,25.65,29.03,null,null,null
2022-04-18T23:04:07Z,23.23,36.59,100,0,74.06,101.25,35.00,631.00,421,25.64,29.06,null,null,null
2022-04-18T23:05:07Z,23.18,36.56,100,0,80.19,101.25,36.00,637.00,419,25.62,29.05,0,0,0
2022-04-18T23:06:07Z,23.24,36.55,100,0,82.07,101.25,34.00,624.00,419,25.62,29.05,null,null,null
2022-04-18T23:07:07Z,23.24,36.56,100,0,81.30,101.25,39.00,657.00,416,25.64,29.05,null,null,null
2022-04-18T23:08:07Z,23.23,36.56,100,0,68.95,101.25,39.00,657.00,415,25.62,29.07,null,null,null
2022-04-18T23:09:07Z,23.23,36.59,100,0,71.39,101.25,39.00,660.00,413,25.64,29.05,null,null,null
2022-04-18T23:10:07Z,23.20,36.59,100,0,73.26,101.25,39.00,660.00,411,25.64,29.05,0,0,0
2022-04-18T23:11:07Z,23.23,36.56,100,0,76.90,101.25,39.00,657.00,412,25.64,29.05,null,null,null
2022-04-18T23:12:07Z,23.24,36.56,100,0,85.05,101.25,39.00,657.00,412,25.62,29.06,null,null,null
2022-04-18T23:13:07Z,23.23,36.55,100,0,71.81,101.25,39.00,657.00,411,25.62,29.09,null,null,null
2022-04-18T23:14:07Z,23.21,36.58,100,0,78.24,101.25,40.00,668.00,410,25.62,29.06,null,null,null
2022-04-18T23:15:07Z,23.20,36.60,100,0,74.49,101.25,40.00,668.00,409,25.64,29.09,0,0,0
2022-04-18T23:16:07Z,23.23,36.55,100,0,68.69,101.25,39.00,660.00,414,25.64,29.06,null,null,null
2022-04-18T23:17:07Z,23.21,36.54,100,0,71.24,101.25,39.00,660.00,415,25.62,29.05,null,null,null
2022-04-18T23:18:07Z,23.23,36.57,100,0,67.36,101.25,40.00,668.00,413,25.61,29.13,null,null,null
2022-04-18T23:19:07Z,23.23,36.62,100,0,78.71,101.25,40.00,668.00,413,25.61,29.12,null,null,null
2022-04-18T23:20:07Z,23.20,36.62,100,0,79.05,101.25,42.00,678.00,412,25.62,29.10,0,0,0
2022-04-18T23:21:07Z,23.21,36.57,100,0,79.72,101.25,39.00,660.00,414,25.64,29.08,null,null,null
2022-04-18T23:22:07Z,23.23,36.59,100,0,74.58,101.25,39.00,657.00,412,25.64,29.13,null,null,null
2022-04-18T23:23:07Z,23.21,36.53,100,0,81.46,101.25,39.00,657.00,413,25.61,29.10,null,null,null
2022-04-18T23:24:07Z,23.20,36.59,100,0,67.97,101.24,35.00,631.00,413,25.61,29.09,null,null,null
2022-04-18T23:25:07Z,23.17,36.62,100,0,74.05,101.25,35.00,631.00,417,25.64,29.09,0,0,0
2022-04-18T23:26:07Z,23.23,36.60,100,0,74.03,101.24,35.00,631.00,417,25.61,29.10,null,null,null
2022-04-18T23:27:07Z,23.21,36.60,100,0,81.96,101.24,35.00,631.00,416,25.61,29.14,null,null,null
2022-04-18T23:28:07Z,23.21,36.60,100,0,77.32,101.24,37.00,645.00,414,25.64,29.09,null,null,null
2022-04-18T23:29:07Z,23.18,36.64,100,0,78.09,101.24,39.00,660.00,414,25.62,29.12,null,null,null
2022-04-18T23:30:07Z,23.20,36.66,100,0,58.41,101.24,39.00,660.00,414,25.61,29.10,0,0,0
2022-04-18T23:31:07Z,23.23,36.66,100,0,82.52,101.24,39.00,657.00,411,25.61,29.10,null,null,null
2022-04-18T23:32:07Z,23.21,36.60,100,0,68.01,101.24,39.00,660.00,408,25.62,29.09,null,null,null
2022-04-18T23:33:07Z,23.21,36.66,100,0,81.11,101.24,39.00,660.00,408,25.61,29.12,null,null,null
2022-04-18T23:34:07Z,23.20,36.62,100,0,77.34,101.24,40.00,668.00,411,25.59,29.13,null,null,null
2022-04-18T23:35:07Z,23.17,36.62,100,0,68.58,101.24,40.00,668.00,412,25.61,29.09,0,0,0
2022-04-18T23:36:07Z,23.21,36.59,100,0,71.38,101.24,39.00,657.00,413,25.61,29.09,null,null,null
2022-04-18T23:37:07Z,23.21,36.62,100,0,75.97,101.24,38.00,650.00,414,25.61,29.10,null,null,null
2022-04-18T23:38:07Z,23.21,36.59,100,0,72.89,101.25,39.00,660.00,413,25.64,29.09,null,null,null
2022-04-18T23:39:07Z,23.21,36.60,100,0,74.01,101.24,39.00,660.00,411,25.61,29.14,null,null,null
2022-04-18T23:40:07Z,23.20,36.57,100,0,81.15,101.24,40.00,668.00,410,25.61,29.14,0,0,0
2022-04-18T23:41:07Z,23.20,36.59,100,0,74.52,101.25,38.00,650.00,407,25.61,29.13,null,null,null
2022-04-18T23:42:07Z,23.21,36.58,100,0,77.42,101.25,39.00,657.00,405,25.59,29.13,null,null,null
2022-04-18T23:43:07Z,23.18,36.60,100,0,77.22,101.25,35.00,631.00,407,25.61,29.12,null,null,null
2022-04-18T23:44:07Z,23.21,36.60,100,0,70.28,101.25,35.00,631.00,406,25.61,29.13,null,null,null
2022-04-18T23:45:07Z,23.17,36.59,100,0,77.86,101.25,39.00,660.00,406,25.58,29.16,0,0,0
2022-04-18T23:46:07Z,23.18,36.63,100,0,69.24,101.25,37.00,645.00,405,25.59,29.09,null,null,null
2022-04-18T23:47:07Z,23.21,36.62,100,0,72.39,101.25,38.00,650.00,406,25.59,29.06,null,null,null
2022-04-18T23:48:07Z,23.20,36.64,100,0,72.91,101.25,39.00,660.00,406,25.59,29.14,null,null,null
2022-04-18T23:49:07Z,23.18,36.60,100,0,76.76,101.25,39.00,660.00,405,25.59,29.16,null,null,null
2022-04-18T23:50:07Z,23.18,36.64,100,0,74.07,101.25,39.00,660.00,406,25.57,29.07,0,0,0
2022-04-18T23:51:07Z,23.18,36.57,100,0,88.86,101.26,39.00,657.00,409,25.58,29.11,null,null,null
2022-04-18T23:52:07Z,23.18,36.59,100,0,84.17,101.25,39.00,657.00,410,25.59,29.06,null,null,null
2022-04-18T23:53:07Z,23.20,36.66,100,0,76.95,101.26,39.00,657.00,409,25.59,29.11,null,null,null
2022-04-18T23:54:07Z,23.20,36.59,100,0,72.53,101.26,39.00,660.00,410,25.59,29.10,null,null,null
2022-04-18T23:55:07Z,23.18,36.66,100,0,74.35,101.25,39.00,660.00,411,25.58,29.08,0,0,0
2022-04-18T23:56:07Z,23.18,36.53,100,0,74.59,101.26,34.00,624.00,411,25.58,29.13,null,null,null
2022-04-18T23:57:07Z,23.18,36.60,100,0,75.97,101.25,35.00,631.00,410,25.57,29.10,null,null,null
2022-04-18T23:58:07Z,23.18,36.60,100,0,70.67,101.26,39.00,657.00,409,25.58,29.07,null,null,null
2022-04-18T23:59:07Z,23.17,36.62,100,0,84.77,101.26,39.00,660.00,412,25.58,29.13,null,null,null
