TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ppm,C,%,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,SCD30 CO2,SCD30 Temperature,SCD30 Humidity,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,158,160,161,89,87,88
2022-01-21T15:45:11Z,19.91,48.57,0,0,37.11,103.52,null,null,1072,21.52,37.90,2,2,2
2022-01-21T15:46:11Z,19.61,45.71,0,0,56.18,103.53,null,null,545,21.75,36.11,null,null,null
2022-01-21T15:47:11Z,19.48,45.97,0,0,54.63,103.52,2331.00,2752.00,482,21.89,35.77,null,null,null
2022-01-21T15:48:11Z,19.44,46.07,0,0,55.46,103.52,2897.00,3023.00,472,21.97,35.64,null,null,null
2022-01-21T15:49:11Z,19.38,46.14,0,0,61.52,103.52,1886.00,2549.00,473,22.03,35.51,null,null,null
2022-01-21T15:50:11Z,19.40,46.11,0,0,59.93,103.53,1084.00,2174.00,473,22.07,35.39,0,0,0
2022-01-21T15:51:11Z,19.38,46.10,0,0,49.86,103.52,823.00,2048.00,472,22.12,35.33,null,null,null
2022-01-21T15:52:11Z,19.40,46.07,0,0,53.33,103.51,626.00,1928.00,474,22.10,35.34,null,null,null
2022-01-21T15:53:11Z,19.40,46.17,0,0,67.20,103.52,493.00,1833.00,474,22.12,35.30,null,null,null
2022-01-21T15:54:11Z,19.41,46.22,0,0,64.27,103.52,396.00,1756.00,474,22.14,35.39,null,null,null
2022-01-21T15:55:11Z,19.41,46.18,0,0,53.74,103.52,313.00,1674.00,472,22.14,35.40,0,0,0
2022-01-21T15:56:11Z,19.41,46.18,1,0,60.83,103.52,268.00,1625.00,474,22.13,35.36,null,null,null
2022-01-21T15:57:11Z,19.44,46.11,2,0,54.00,103.52,219.00,1566.00,474,22.13,35.37,null,null,null
2022-01-21T15:58:11Z,19.43,46.13,2,0,52.55,103.52,188.00,1525.00,475,22.14,35.32,null,null,null
2022-01-21T15:59:11Z,19.43,46.17,2,0,67.10,103.52,158.00,1441.00,476,22.16,35.35,null,null,null
2022-01-21T16:00:11Z,19.43,46.14,3,0,60.57,103.52,134.00,1285.00,475,22.17,35.35,0,0,0
2022-01-21T16:01:11Z,19.44,46.16,5,0,61.05,103.52,112.00,1140.00,477,22.20,35.36,null,null,null
2022-01-21T16:02:11Z,19.45,46.10,6,0,60.80,103.51,93.00,1012.00,480,22.16,35.35,null,null,null
2022-01-21T16:03:11Z,19.47,46.05,6,0,46.40,103.51,81.00,935.00,481,22.17,35.34,null,null,null
2022-01-21T16:04:11Z,19.47,46.08,7,0,57.68,103.52,70.00,865.00,483,22.19,35.35,null,null,null
2022-01-21T16:05:11Z,19.45,46.10,7,0,61.50,103.52,57.00,780.00,479,22.17,35.39,0,0,0
2022-01-21T16:06:11Z,19.48,46.05,8,0,58.44,103.52,49.00,726.00,478,22.16,35.37,null,null,null
2022-01-21T16:07:11Z,19.51,46.02,8,0,49.28,103.51,36.00,641.00,475,22.16,35.31,null,null,null
2022-01-21T16:08:11Z,19.51,46.00,8,0,56.00,103.51,33.00,618.00,477,22.17,35.34,null,null,null
2022-01-21T16:09:11Z,19.50,46.08,10,0,60.15,103.51,27.00,578.00,475,22.20,35.34,null,null,null
2022-01-21T16:10:11Z,19.48,46.09,10,0,59.26,103.51,20.00,536.00,476,22.17,35.36,0,0,0
2022-01-21T16:11:11Z,19.51,46.05,10,0,69.18,103.52,15.00,501.00,476,22.19,35.42,null,null,null
2022-01-21T16:12:11Z,19.54,46.09,11,0,57.73,103.52,9.00,465.00,476,22.16,35.33,null,null,null
2022-01-21T16:13:11Z,19.51,46.08,11,0,51.45,103.52,7.00,446.00,475,22.16,35.37,null,null,null
2022-01-21T16:14:11Z,19.48,46.10,11,0,61.41,103.52,1.00,408.00,478,22.19,35.38,null,null,null
2022-01-21T16:15:11Z,19.51,46.12,12,0,54.07,103.52,0.00,400.00,479,22.16,35.43,0,0,0
2022-01-21T16:16:11Z,19.54,46.09,12,0,50.69,103.52,0.00,400.00,477,22.19,35.40,null,null,null
2022-01-21T16:17:11Z,19.51,46.12,14,0,62.88,103.51,0.00,400.00,478,22.19,35.35,null,null,null
2022-01-21T16:18:11Z,19.50,46.20,14,0,58.40,103.51,0.00,400.00,475,22.17,35.47,null,null,null
2022-01-21T16:19:11Z,19.45,46.25,14,0,59.08,103.51,0.00,400.00,475,22.17,35.44,null,null,null
2022-01-21T16:20:11Z,19.45,46.25,14,0,63.70,103.52,0.00,400.00,475,22.17,35.50,0,0,0
2022-01-21T16:21:11Z,19.48,46.25,15,0,51.52,103.52,0.00,400.00,479,22.19,35.46,null,null,null
2022-01-21T16:22:11Z,19.48,46.26,18,0,67.30,103.51,0.00,400.00,479,22.19,35.46,null,null,null
2022-01-21T16:23:11Z,19.45,46.22,18,0,60.93,103.51,0.00,400.00,483,22.17,35.54,null,null,null
2022-01-21T16:24:11Z,19.47,46.29,18,0,45.92,103.51,0.00,400.00,480,22.19,35.47,null,null,null
2022-01-21T16:25:11Z,19.45,46.28,20,0,58.74,103.52,0.00,400.00,482,22.17,35.51,0,3,3
2022-01-21T16:26:11Z,19.44,46.31,19,0,52.02,103.51,0.00,400.00,482,22.19,35.47,null,null,null
2022-01-21T16:27:11Z,19.44,46.27,21,0,67.48,103.51,0.00,400.00,480,22.20,35.56,null,null,null
2022-01-21T16:28:11Z,19.45,46.32,21,0,58.20,103.51,0.00,400.00,479,22.17,35.51,null,null,null
2022-01-21T16:29:11Z,19.45,46.39,22,0,62.78,103.52,0.00,400.00,477,22.19,35.55,null,null,null
2022-01-21T16:30:11Z,19.44,46.37,21,0,56.01,103.51,0.00,400.00,478,22.17,35.52,0,3,3
2022-01-21T16:31:11Z,19.44,46.32,21,0,65.74,103.51,0.00,400.00,480,22.16,35.53,null,null,null
2022-01-21T16:32:11Z,19.47,46.33,24,0,60.07,103.51,0.00,400.00,480,22.17,35.57,null,null,null
2022-01-21T16:33:11Z,19.44,46.37,25,0,54.26,103.51,0.00,400.00,481,22.16,35.49,null,null,null
2022-01-21T16:34:11Z,19.44,46.40,23,0,66.89,103.51,0.00,400.00,484,22.17,35.52,null,null,null
2022-01-21T16:35:11Z,19.44,46.39,26,0,63.40,103.51,0.00,400.00,482,22.16,35.53,0,3,3
2022-01-21T16:36:11Z,19.44,46.37,27,0,55.58,103.51,1.00,407.00,481,22.19,35.56,null,null,null
2022-01-21T16:37:11Z,19.45,46.40,26,0,60.82,103.50,0.00,400.00,482,22.17,35.61,null,null,null
2022-01-21T16:38:11Z,19.47,46.33,26,0,51.41,103.50,0.00,400.00,483,22.16,35.61,null,null,null
2022-01-21T16:39:11Z,19.45,46.42,26,0,65.66,103.51,0.00,400.00,484,22.16,35.59,null,null,null
2022-01-21T16:40:11Z,19.43,46.46,34,0,59.20,103.50,0.00,400.00,483,22.16,35.63,0,0,0
2022-01-21T16:41:11Z,19.44,46.44,31,0,56.98,103.50,1.00,409.00,482,22.19,35.67,null,null,null
2022-01-21T16:42:11Z,19.45,46.49,27,0,61.43,103.50,0.00,400.00,481,22.16,35.71,null,null,null
2022-01-21T16:43:11Z,19.45,46.47,30,0,58.43,103.50,0.00,400.00,479,22.16,35.72,null,null,null
2022-01-21T16:44:11Z,19.45,46.51,34,0,61.22,103.50,0.00,400.00,479,22.17,35.73,null,null,null
2022-01-21T16:45:11Z,19.47,46.55,33,0,50.81,103.49,0.00,400.00,480,22.14,35.71,0,0,0
2022-01-21T16:46:11Z,19.47,46.54,33,0,59.48,103.49,0.00,400.00,478,22.16,35.76,null,null,null
2022-01-21T16:47:11Z,19.48,46.57,32,0,58.87,103.50,0.00,400.00,478,22.14,35.81,null,null,null
2022-01-21T16:48:11Z,19.47,46.57,34,0,62.62,103.50,0.00,400.00,478,22.14,35.84,null,null,null
2022-01-21T16:49:11Z,19.47,46.69,37,0,60.27,103.49,0.00,400.00,477,22.14,35.84,null,null,null
2022-01-21T16:50:11Z,19.47,46.65,36,0,63.96,103.49,0.00,406.00,474,22.17,35.82,0,0,0
2022-01-21T16:51:11Z,19.47,46.75,34,0,62.04,103.49,0.00,400.00,475,22.16,35.92,null,null,null
2022-01-21T16:52:11Z,19.45,46.75,36,0,64.02,103.49,0.00,400.00,473,22.17,35.95,null,null,null
2022-01-21T16:53:11Z,19.45,46.80,36,0,59.43,103.50,0.00,400.00,474,22.14,36.02,null,null,null
2022-01-21T16:54:11Z,19.48,46.91,37,0,63.43,103.49,0.00,400.00,475,22.17,36.05,null,null,null
2022-01-21T16:55:11Z,19.45,46.88,39,0,56.30,103.50,0.00,400.00,472,22.17,36.11,0,4,4
2022-01-21T16:56:11Z,19.47,46.88,39,0,60.94,103.50,0.00,400.00,472,22.14,36.12,null,null,null
2022-01-21T16:57:11Z,19.45,46.96,37,0,62.32,103.50,1.00,411.00,471,22.14,36.17,null,null,null
2022-01-21T16:58:11Z,19.47,47.03,39,0,55.40,103.50,0.00,400.00,474,22.20,36.20,null,null,null
2022-01-21T16:59:11Z,19.45,47.01,40,0,51.72,103.50,0.00,400.00,473,22.16,36.19,null,null,null
2022-01-21T17:00:11Z,19.51,47.03,42,0,57.16,103.50,0.00,400.00,472,22.16,36.19,0,0,0
2022-01-21T17:01:11Z,19.51,46.94,42,0,52.96,103.50,0.00,400.00,470,22.14,36.22,null,null,null
2022-01-21T17:02:11Z,19.48,46.98,45,0,56.80,103.50,2.00,414.00,475,22.16,36.19,null,null,null
2022-01-21T17:03:11Z,19.47,47.00,43,0,57.39,103.50,1.00,409.00,478,22.17,36.12,null,null,null
2022-01-21T17:04:11Z,19.48,47.05,45,0,54.73,103.50,0.00,400.00,480,22.19,36.22,null,null,null
2022-01-21T17:05:11Z,19.48,47.01,45,0,61.11,103.50,0.00,400.00,477,22.16,36.21,0,0,0
2022-01-21T17:06:11Z,19.45,47.01,45,0,58.46,103.50,0.00,400.00,478,22.16,36.25,null,null,null
2022-01-21T17:07:11Z,19.48,47.03,46,0,57.95,103.50,0.00,400.00,476,22.17,36.22,null,null,null
2022-01-21T17:08:11Z,19.50,47.05,46,0,57.35,103.52,0.00,400.00,473,22.14,36.21,null,null,null
2022-01-21T17:09:11Z,19.50,47.02,48,0,63.28,103.51,0.00,405.00,472,22.17,36.19,null,null,null
2022-01-21T17:10:11Z,19.50,46.98,49,0,56.89,103.51,0.00,400.00,477,22.14,36.18,0,0,0
2022-01-21T17:11:11Z,19.48,46.98,51,0,56.18,103.51,0.00,400.00,475,22.14,36.17,null,null,null
2022-01-21T17:12:11Z,19.47,46.97,51,0,66.08,103.51,0.00,400.00,471,22.19,36.20,null,null,null
2022-01-21T17:13:11Z,19.50,46.95,52,0,60.09,103.51,0.00,400.00,471,22.17,36.16,null,null,null
2022-01-21T17:14:11Z,19.47,46.89,52,0,56.91,103.51,0.00,403.00,471,22.14,36.08,null,null,null
2022-01-21T17:15:11Z,19.48,46.98,52,0,63.24,103.51,0.00,400.00,473,22.16,36.13,1,1,1
2022-01-21T17:16:11Z,19.48,46.99,53,0,51.08,103.51,1.00,410.00,473,22.16,36.16,null,null,null
2022-01-21T17:17:11Z,19.48,46.99,53,0,48.07,103.50,1.00,407.00,473,22.17,36.17,null,null,null
2022-01-21T17:18:11Z,19.47,46.98,54,0,49.13,103.51,0.00,402.00,474,22.19,36.12,null,null,null
2022-01-21T17:19:11Z,19.47,46.92,55,0,54.87,103.51,0.00,400.00,480,22.16,36.16,null,null,null
2022-01-21T17:20:11Z,19.48,46.87,55,0,52.88,103.50,0.00,400.00,476,22.17,36.09,0,0,0
2022-01-21T17:21:11Z,19.48,46.86,56,0,59.59,103.50,1.00,408.00,478,22.17,36.08,null,null,null
2022-01-21T17:22:11Z,19.48,46.83,58,0,52.65,103.50,0.00,400.00,478,22.16,36.05,null,null,null
2022-01-21T17:23:11Z,19.47,46.84,59,0,50.16,103.50,0.00,400.00,479,22.19,36.04,null,null,null
2022-01-21T17:24:11Z,19.50,46.79,59,0,62.15,103.50,0.00,400.00,481,22.14,35.98,null,null,null
2022-01-21T17:25:11Z,19.47,46.77,60,0,53.46,103.50,0.00,400.00,481,22.16,35.99,0,0,0
2022-01-21T17:26:11Z,19.50,46.76,60,0,52.35,103.50,0.00,400.00,482,22.16,36.00,null,null,null
2022-01-21T17:27:11Z,19.48,46.77,63,0,52.63,103.50,0.00,400.00,482,22.17,35.99,null,null,null
2022-01-21T17:28:11Z,19.47,46.75,62,0,59.76,103.50,2.00,415.00,482,22.14,35.96,null,null,null
2022-01-21T17:29:11Z,19.50,46.68,63,0,62.16,103.49,1.00,409.00,482,22.19,35.90,null,null,null
2022-01-21T17:30:11Z,19.47,46.69,63,0,58.12,103.50,1.00,408.00,483,22.16,35.96,0,0,0
2022-01-21T17:31:11Z,19.50,46.65,65,0,50.37,103.50,0.00,406.00,482,22.16,35.95,null,null,null
2022-01-21T17:32:11Z,19.47,46.72,65,0,60.63,103.50,0.00,400.00,477,22.16,35.91,null,null,null
2022-01-21T17:33:11Z,19.48,46.67,65,0,52.62,103.50,0.00,400.00,477,22.16,35.92,null,null,null
2022-01-21T17:34:11Z,19.48,46.66,67,0,56.26,103.50,0.00,400.00,480,22.17,35.95,null,null,null
2022-01-21T17:35:11Z,19.47,46.61,69,0,62.37,103.50,0.00,405.00,481,22.17,35.91,0,0,0
2022-01-21T17:36:11Z,19.48,46.64,68,0,59.64,103.51,0.00,400.00,478,22.16,35.84,null,null,null
2022-01-21T17:37:11Z,19.47,46.58,68,0,59.65,103.51,0.00,400.00,480,22.13,35.86,null,null,null
2022-01-21T17:38:11Z,19.48,46.58,70,0,55.44,103.51,0.00,400.00,479,22.14,35.87,null,null,null
2022-01-21T17:39:11Z,19.50,46.57,70,0,62.87,103.51,0.00,400.00,480,22.16,35.88,null,null,null
2022-01-21T17:40:11Z,19.47,46.61,70,0,58.75,103.51,0.00,400.00,481,22.14,35.87,0,0,0
2022-01-21T17:41:11Z,19.51,46.54,71,0,47.30,103.51,0.00,400.00,481,22.13,35.82,null,null,null
2022-01-21T17:42:11Z,19.50,46.57,72,0,47.91,103.51,1.00,411.00,479,22.16,35.87,null,null,null
2022-01-21T17:43:11Z,19.50,46.53,73,0,64.40,103.51,1.00,407.00,475,22.13,35.77,null,null,null
2022-01-21T17:44:11Z,19.47,46.50,73,0,58.51,103.51,0.00,405.00,473,22.16,35.73,null,null,null
2022-01-21T17:45:11Z,19.50,46.45,74,0,56.45,103.50,0.00,400.00,473,22.16,35.75,0,0,0
2022-01-21T17:46:11Z,19.50,46.46,75,0,63.69,103.51,0.00,400.00,474,22.13,35.72,null,null,null
2022-01-21T17:47:11Z,19.50,46.38,75,0,55.98,103.51,1.00,408.00,477,22.16,35.71,null,null,null
2022-01-21T17:48:11Z,19.45,46.42,75,0,55.53,103.51,0.00,400.00,475,22.13,35.69,null,null,null
2022-01-21T17:49:11Z,19.45,46.50,76,0,48.30,103.51,1.00,413.00,476,22.14,35.68,null,null,null
2022-01-21T17:50:11Z,19.48,46.46,77,0,52.59,103.51,1.00,409.00,469,22.14,35.75,0,0,0
2022-01-21T17:51:11Z,19.50,46.44,79,0,52.16,103.51,0.00,403.00,471,22.14,35.72,null,null,null
2022-01-21T17:52:11Z,19.45,46.39,78,0,59.55,103.50,0.00,400.00,473,22.14,35.64,null,null,null
2022-01-21T17:53:11Z,19.48,46.32,79,0,47.63,103.51,0.00,400.00,470,22.13,35.64,null,null,null
2022-01-21T17:54:11Z,19.47,46.35,80,0,64.04,103.50,1.00,408.00,472,22.13,35.62,null,null,null
2022-01-21T17:55:11Z,19.47,46.35,81,0,63.09,103.50,0.00,403.00,472,22.13,35.61,0,0,0
2022-01-21T17:56:11Z,19.48,46.33,82,0,59.22,103.51,0.00,400.00,474,22.14,35.61,null,null,null
2022-01-21T17:57:11Z,19.45,46.40,81,0,60.96,103.51,0.00,405.00,474,22.16,35.66,null,null,null
2022-01-21T17:58:11Z,19.45,46.35,82,0,58.74,103.51,0.00,400.00,475,22.14,35.64,null,null,null
2022-01-21T17:59:11Z,19.47,46.33,84,0,55.54,103.51,2.00,417.00,477,22.14,35.65,null,null,null
2022-01-21T18:00:11Z,19.47,46.35,84,0,60.19,103.51,1.00,408.00,478,22.14,35.61,0,0,0
2022-01-21T18:01:11Z,19.47,46.33,84,0,60.20,103.51,0.00,405.00,480,22.14,35.62,null,null,null
2022-01-21T18:02:11Z,19.50,46.33,85,0,54.46,103.52,1.00,408.00,481,22.13,35.65,null,null,null
2022-01-21T18:03:11Z,19.48,46.38,85,0,51.72,103.51,0.00,400.00,480,22.14,35.62,null,null,null
2022-01-21T18:04:11Z,19.47,46.26,86,0,63.42,103.52,2.00,415.00,480,22.12,35.64,null,null,null
2022-01-21T18:05:11Z,19.50,46.28,86,0,51.61,103.51,1.00,413.00,479,22.12,35.64,0,0,0
2022-01-21T18:06:11Z,19.45,46.38,87,0,46.48,103.51,0.00,403.00,476,22.13,35.61,null,null,null
2022-01-21T18:07:11Z,19.50,46.28,88,0,62.15,103.52,0.00,403.00,478,22.13,35.62,null,null,null
2022-01-21T18:08:11Z,19.48,46.24,88,0,53.96,103.52,0.00,400.00,477,22.14,35.51,null,null,null
2022-01-21T18:09:11Z,19.48,46.27,88,0,44.17,103.51,2.00,415.00,476,22.10,35.53,null,null,null
2022-01-21T18:10:11Z,19.47,46.27,89,0,62.10,103.51,0.00,406.00,474,22.12,35.57,0,0,0
2022-01-21T18:11:11Z,19.48,46.21,90,0,57.53,103.51,0.00,400.00,475,22.13,35.50,null,null,null
2022-01-21T18:12:11Z,19.47,46.23,90,0,59.29,103.51,1.00,409.00,475,22.13,35.55,null,null,null
2022-01-21T18:13:11Z,19.45,46.13,91,0,58.77,103.51,0.00,400.00,478,22.13,35.43,null,null,null
2022-01-21T18:14:11Z,19.50,46.22,91,0,58.42,103.51,2.00,416.00,477,22.14,35.49,null,null,null
2022-01-21T18:15:11Z,19.45,46.18,92,0,58.91,103.51,1.00,411.00,475,22.14,35.52,0,0,0
2022-01-21T18:16:11Z,19.50,46.16,92,0,61.97,103.51,1.00,408.00,476,22.14,35.45,null,null,null
2022-01-21T18:17:11Z,19.47,46.12,94,0,60.61,103.51,1.00,411.00,478,22.13,35.43,null,null,null
2022-01-21T18:18:11Z,19.47,46.12,94,0,62.58,103.51,0.00,400.00,477,22.14,35.46,null,null,null
2022-01-21T18:19:11Z,19.50,46.13,95,0,54.99,103.51,2.00,415.00,479,22.12,35.40,null,null,null
2022-01-21T18:20:11Z,19.47,46.06,95,0,59.59,103.51,1.00,411.00,478,22.16,35.39,0,0,0
2022-01-21T18:21:11Z,19.50,45.99,99,0,50.76,103.51,0.00,400.00,478,22.14,35.36,null,null,null
2022-01-21T18:22:11Z,19.48,46.02,99,0,56.90,103.51,0.00,405.00,479,22.13,35.33,null,null,null
2022-01-21T18:23:11Z,19.50,46.02,99,0,56.22,103.51,0.00,400.00,477,22.13,35.28,null,null,null
2022-01-21T18:24:11Z,19.45,45.98,99,0,65.20,103.51,0.00,405.00,476,22.14,35.31,null,null,null
2022-01-21T18:25:11Z,19.43,45.98,100,0,54.19,103.51,0.00,400.00,476,22.13,35.25,0,1,1
2022-01-21T18:26:11Z,19.45,46.02,100,0,50.22,103.51,0.00,400.00,474,22.14,35.28,null,null,null
