TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
2022-01-21T18:27:11Z,19.44,46.02,100,0,53.84,103.51,2.00,415.00,477,22.13,35.30,null,null,null
2022-01-21T18:28:11Z,19.44,45.99,100,0,61.72,103.51,0.00,405.00,475,22.13,35.25,null,null,null
2022-01-21T18:29:11Z,19.43,45.93,100,0,56.87,103.51,2.00,418.00,473,22.10,35.19,null,null,null
2022-01-21T18:30:11Z,19.40,45.99,100,0,54.75,103.51,2.00,415.00,476,22.12,35.24,0,0,0
2022-01-21T18:31:11Z,19.40,46.04,100,0,56.46,103.51,0.00,405.00,477,22.13,35.27,null,null,null
2022-01-21T18:32:11Z,19.38,46.05,100,0,48.31,103.51,1.00,410.00,475,22.10,35.21,null,null,null
2022-01-21T18:33:11Z,19.36,46.05,100,0,55.41,103.51,0.00,400.00,473,22.10,35.25,null,null,null
2022-01-21T18:34:11Z,19.34,46.05,100,0,62.36,103.51,2.00,417.00,473,22.14,35.21,null,null,null
2022-01-21T18:35:11Z,19.31,46.09,100,0,71.34,103.51,2.00,417.00,475,22.09,35.18,0,0,0
2022-01-21T18:36:11Z,19.33,46.09,100,0,58.19,103.51,2.00,414.00,477,22.10,35.21,null,null,null
2022-01-21T18:37:11Z,19.33,46.13,100,0,61.05,103.52,2.00,417.00,480,22.10,35.21,null,null,null
2022-01-21T18:38:11Z,19.30,46.04,100,0,59.32,103.51,1.00,409.00,482,22.10,35.18,null,null,null
2022-01-21T18:39:11Z,19.30,46.12,100,0,69.33,103.51,2.00,414.00,480,22.10,35.18,null,null,null
2022-01-21T18:40:11Z,19.27,46.20,100,0,48.15,103.52,0.00,400.00,479,22.09,35.25,0,1,1
2022-01-21T18:41:11Z,19.29,46.19,100,0,59.95,103.51,2.00,414.00,478,22.07,35.18,null,null,null
2022-01-21T18:42:11Z,19.26,46.19,100,0,60.31,103.51,2.00,414.00,477,22.06,35.18,null,null,null
2022-01-21T18:43:11Z,19.24,46.20,100,0,60.22,103.51,2.00,416.00,474,22.06,35.20,null,null,null
2022-01-21T18:44:11Z,19.23,46.26,100,0,61.51,103.51,7.00,452.00,474,22.06,35.23,null,null,null
2022-01-21T18:45:11Z,19.22,46.27,100,0,47.81,103.51,5.00,439.00,475,22.07,35.24,0,0,0
2022-01-21T18:46:11Z,19.20,46.23,100,0,57.93,103.51,1.00,413.00,475,22.06,35.24,null,null,null
2022-01-21T18:47:11Z,19.20,46.31,100,0,55.80,103.52,5.00,438.00,481,22.04,35.28,null,null,null
2022-01-21T18:48:11Z,19.17,46.29,100,0,55.95,103.52,3.00,425.00,478,22.06,35.20,null,null,null
2022-01-21T18:49:11Z,19.17,46.30,99,0,50.22,103.52,3.00,425.00,477,22.06,35.22,null,null,null
2022-01-21T18:50:11Z,19.16,46.28,100,0,55.10,103.53,3.00,422.00,477,22.06,35.18,2,2,2
2022-01-21T18:51:11Z,19.15,46.29,100,0,70.38,103.53,2.00,417.00,479,22.03,35.18,null,null,null
2022-01-21T18:52:11Z,19.13,46.34,100,0,54.92,103.53,2.00,417.00,479,22.04,35.19,null,null,null
2022-01-21T18:53:11Z,19.13,46.37,100,0,59.48,103.53,0.00,400.00,478,22.04,35.19,null,null,null
2022-01-21T18:54:11Z,19.10,46.41,99,0,58.57,103.53,2.00,417.00,479,22.02,35.27,null,null,null
2022-01-21T18:55:11Z,19.05,46.43,100,0,53.60,103.53,1.00,413.00,477,22.02,35.16,1,1,1
2022-01-21T18:56:11Z,19.03,46.47,99,0,50.10,103.53,2.00,417.00,476,22.02,35.24,null,null,null
2022-01-21T18:57:11Z,19.03,46.54,99,0,58.21,103.53,1.00,409.00,471,22.02,35.27,null,null,null
2022-01-21T18:58:11Z,19.02,46.55,99,0,62.51,103.53,0.00,400.00,476,21.99,35.24,null,null,null
2022-01-21T18:59:11Z,19.02,46.51,99,0,54.57,103.53,3.00,420.00,476,21.99,35.29,null,null,null
2022-01-21T19:00:11Z,18.99,46.59,99,0,68.54,103.53,2.00,416.00,478,21.99,35.29,0,0,0
2022-01-21T19:01:11Z,18.99,46.60,99,0,58.53,103.54,2.00,416.00,478,21.99,35.30,null,null,null
2022-01-21T19:02:11Z,18.99,46.59,99,0,58.16,103.53,3.00,420.00,478,21.96,35.30,null,null,null
2022-01-21T19:03:11Z,18.99,46.63,99,0,55.13,103.54,0.00,400.00,476,21.97,35.34,null,null,null
2022-01-21T19:04:11Z,18.99,46.65,99,0,57.98,103.53,1.00,411.00,475,21.97,35.30,null,null,null
2022-01-21T19:05:11Z,18.95,46.64,99,0,55.46,103.53,1.00,407.00,475,21.96,35.30,0,0,0
2022-01-21T19:06:11Z,18.95,46.61,99,0,60.06,103.53,0.00,400.00,473,21.95,35.26,null,null,null
2022-01-21T19:07:11Z,18.95,46.59,99,0,60.66,103.53,2.00,414.00,473,21.96,35.25,null,null,null
2022-01-21T19:08:11Z,18.95,46.61,99,0,61.17,103.53,2.00,414.00,472,21.93,35.30,null,null,null
2022-01-21T19:09:11Z,18.92,46.68,99,0,51.70,103.53,1.00,411.00,472,21.93,35.24,null,null,null
2022-01-21T19:10:11Z,18.93,46.65,99,0,57.36,103.53,2.00,414.00,471,21.93,35.30,2,2,2
2022-01-21T19:11:11Z,18.95,46.61,99,0,55.22,103.53,0.00,400.00,473,21.92,35.24,null,null,null
2022-01-21T19:12:11Z,18.92,46.64,99,0,56.13,103.53,2.00,414.00,474,21.96,35.28,null,null,null
2022-01-21T19:13:11Z,18.90,46.60,99,0,50.87,103.54,1.00,411.00,472,21.91,35.26,null,null,null
2022-01-21T19:14:11Z,18.90,46.63,99,0,57.07,103.54,1.00,407.00,473,21.92,35.26,null,null,null
2022-01-21T19:15:11Z,18.86,46.70,99,0,57.33,103.53,1.00,411.00,474,21.91,35.31,0,0,0
2022-01-21T19:16:11Z,18.90,46.69,99,0,56.90,103.53,0.00,400.00,474,21.89,35.32,null,null,null
2022-01-21T19:17:11Z,18.88,46.69,99,0,59.17,103.53,2.00,414.00,475,21.89,35.32,null,null,null
2022-01-21T19:18:11Z,18.88,46.81,99,0,64.45,103.53,2.00,414.00,476,21.89,35.40,null,null,null
2022-01-21T19:19:11Z,18.86,46.80,99,0,53.44,103.54,0.00,400.00,473,21.91,35.38,null,null,null
2022-01-21T19:20:11Z,18.88,46.75,99,0,61.70,103.53,0.00,400.00,473,21.88,35.39,0,0,0
2022-01-21T19:21:11Z,18.86,46.84,99,0,60.10,103.53,0.00,400.00,472,21.89,35.46,null,null,null
2022-01-21T19:22:11Z,18.83,46.86,99,0,58.90,103.53,2.00,414.00,470,21.88,35.48,null,null,null
2022-01-21T19:23:11Z,18.86,47.01,99,0,57.03,103.53,2.00,417.00,468,21.89,35.55,null,null,null
2022-01-21T19:24:11Z,18.85,46.98,99,0,47.78,103.53,2.00,414.00,467,21.89,35.59,null,null,null
2022-01-21T19:25:11Z,18.86,47.01,99,0,61.61,103.54,2.00,414.00,468,21.89,35.61,0,0,0
2022-01-21T19:26:11Z,18.86,47.09,99,0,55.49,103.53,0.00,400.00,470,21.88,35.64,null,null,null
2022-01-21T19:27:11Z,18.86,47.15,99,0,54.64,103.54,1.00,413.00,470,21.88,35.71,null,null,null
2022-01-21T19:28:11Z,18.86,47.18,99,0,57.84,103.53,1.00,408.00,468,21.88,35.74,null,null,null
2022-01-21T19:29:11Z,18.85,47.23,99,0,63.31,103.54,1.00,408.00,468,21.86,35.81,null,null,null
2022-01-21T19:30:11Z,18.86,47.23,99,0,64.75,103.53,1.00,413.00,467,21.86,35.81,1,1,1
2022-01-21T19:31:11Z,18.85,47.35,99,0,57.26,103.53,0.00,400.00,468,21.88,35.88,null,null,null
2022-01-21T19:32:11Z,18.83,47.39,99,0,66.03,103.53,0.00,403.00,468,21.83,35.94,null,null,null
2022-01-21T19:33:11Z,18.85,47.54,99,0,56.44,103.54,0.00,403.00,465,21.83,36.10,null,null,null
2022-01-21T19:34:11Z,18.83,47.51,99,0,49.85,103.53,0.00,400.00,469,21.84,36.04,null,null,null
2022-01-21T19:35:11Z,18.86,47.57,99,0,57.47,103.54,0.00,406.00,469,21.84,36.09,0,0,0
2022-01-21T19:36:11Z,18.86,47.71,99,0,65.71,103.53,0.00,402.00,471,21.84,36.22,null,null,null
2022-01-21T19:37:11Z,18.85,47.65,99,0,56.60,103.53,0.00,402.00,472,21.86,36.20,null,null,null
2022-01-21T19:38:11Z,18.86,47.75,99,0,57.99,103.53,0.00,402.00,470,21.83,36.26,null,null,null
2022-01-21T19:39:11Z,18.85,47.80,99,0,55.07,103.53,0.00,400.00,468,21.86,36.28,null,null,null
2022-01-21T19:40:11Z,18.85,47.83,99,0,49.86,103.53,2.00,415.00,472,21.83,36.35,2,2,2
2022-01-21T19:41:11Z,18.85,47.77,99,0,65.37,103.53,2.00,415.00,473,21.84,36.29,null,null,null
2022-01-21T19:42:11Z,18.86,47.80,99,0,53.74,103.53,1.00,413.00,474,21.86,36.30,null,null,null
2022-01-21T19:43:11Z,18.85,47.79,99,0,62.99,103.53,2.00,415.00,474,21.86,36.38,null,null,null
2022-01-21T19:44:11Z,18.85,47.82,99,0,52.63,103.53,0.00,403.00,472,21.84,36.30,null,null,null
2022-01-21T19:45:11Z,18.85,47.82,99,0,61.17,103.53,2.00,415.00,471,21.84,36.37,2,2,2
2022-01-21T19:46:11Z,18.85,47.83,99,0,64.06,103.53,2.00,415.00,470,21.84,36.39,null,null,null
2022-01-21T19:47:11Z,18.85,47.84,99,0,56.84,103.53,0.00,403.00,469,21.86,36.32,null,null,null
2022-01-21T19:48:11Z,18.83,47.86,99,0,63.95,103.53,2.00,415.00,470,21.83,36.35,null,null,null
2022-01-21T19:49:11Z,18.85,47.87,99,0,62.81,103.53,2.00,415.00,473,21.84,36.31,null,null,null
2022-01-21T19:50:11Z,18.85,47.83,99,0,53.14,103.53,2.00,415.00,476,21.83,36.34,0,0,0
2022-01-21T19:51:11Z,18.86,47.79,99,0,61.52,103.53,2.00,415.00,475,21.86,36.30,null,null,null
2022-01-21T19:52:11Z,18.88,47.77,99,0,63.69,103.52,0.00,400.00,475,21.86,36.26,null,null,null
2022-01-21T19:53:11Z,18.86,47.76,99,0,53.58,103.52,1.00,413.00,476,21.86,36.26,null,null,null
2022-01-21T19:54:11Z,18.83,47.76,99,0,53.47,103.53,1.00,408.00,476,21.86,36.25,null,null,null
2022-01-21T19:55:11Z,18.86,47.69,99,0,64.80,103.52,0.00,403.00,475,21.84,36.27,0,1,1
2022-01-21T19:56:11Z,18.86,47.68,99,0,54.55,103.52,1.00,409.00,474,21.88,36.26,null,null,null
2022-01-21T19:57:11Z,18.86,47.67,99,0,60.09,103.52,0.00,400.00,472,21.84,36.24,null,null,null
2022-01-21T19:58:11Z,18.85,47.69,99,0,64.97,103.52,2.00,417.00,473,21.86,36.25,null,null,null
2022-01-21T19:59:11Z,18.85,47.77,99,0,56.65,103.52,1.00,413.00,472,21.86,36.22,null,null,null
2022-01-21T20:00:11Z,18.85,47.75,99,0,59.03,103.52,0.00,403.00,472,21.84,36.29,0,0,0
2022-01-21T20:01:11Z,18.86,47.68,99,0,63.09,103.52,1.00,407.00,472,21.83,36.22,null,null,null
2022-01-21T20:02:11Z,18.86,47.71,99,0,58.98,103.52,1.00,409.00,469,21.86,36.30,null,null,null
2022-01-21T20:03:11Z,18.89,47.72,99,0,49.70,103.52,0.00,403.00,470,21.80,36.27,null,null,null
2022-01-21T20:04:11Z,18.88,47.73,99,0,60.07,103.52,0.00,403.00,472,21.86,36.25,null,null,null
2022-01-21T20:05:11Z,18.85,47.71,99,0,60.54,103.52,0.00,400.00,472,21.83,36.23,3,3,3
2022-01-21T20:06:11Z,18.86,47.68,99,0,50.23,103.52,1.00,410.00,472,21.83,36.23,null,null,null
2022-01-21T20:07:11Z,18.86,47.71,99,0,52.43,103.52,1.00,410.00,472,21.86,36.26,null,null,null
2022-01-21T20:08:11Z,18.85,47.75,99,0,59.84,103.52,1.00,410.00,471,21.84,36.26,null,null,null
2022-01-21T20:09:11Z,18.86,47.78,99,0,58.32,103.52,0.00,405.00,469,21.84,36.29,null,null,null
2022-01-21T20:10:11Z,18.86,47.79,99,0,61.23,103.51,0.00,400.00,468,21.88,36.29,0,0,0
2022-01-21T20:11:11Z,18.86,47.76,99,0,48.11,103.51,2.00,416.00,467,21.86,36.29,null,null,null
2022-01-21T20:12:11Z,18.88,47.69,99,0,58.63,103.51,2.00,414.00,468,21.86,36.28,null,null,null
2022-01-21T20:13:11Z,18.88,47.80,99,0,53.96,103.51,3.00,420.00,469,21.84,36.34,null,null,null
2022-01-21T20:14:11Z,18.86,47.76,99,0,55.44,103.51,1.00,409.00,470,21.83,36.33,null,null,null
2022-01-21T20:15:11Z,18.83,47.76,99,0,63.92,103.51,0.00,400.00,470,21.84,36.27,0,0,0
2022-01-21T20:16:11Z,18.86,47.81,99,0,48.83,103.51,1.00,413.00,468,21.83,36.31,null,null,null
2022-01-21T20:17:11Z,18.85,47.84,99,0,56.02,103.51,1.00,413.00,466,21.86,36.34,null,null,null
2022-01-21T20:18:11Z,18.85,47.80,99,0,66.43,103.51,1.00,409.00,468,21.82,36.29,null,null,null
2022-01-21T20:19:11Z,18.83,47.91,99,0,55.36,103.51,1.00,409.00,467,21.84,36.37,null,null,null
2022-01-21T20:20:11Z,18.83,47.94,99,0,48.43,103.51,0.00,400.00,466,21.84,36.38,1,1,1
2022-01-21T20:21:11Z,18.83,48.04,99,0,65.10,103.51,2.00,416.00,467,21.83,36.43,null,null,null
2022-01-21T20:22:11Z,18.82,47.99,99,0,50.43,103.51,2.00,416.00,468,21.83,36.44,null,null,null
2022-01-21T20:23:11Z,18.80,47.98,99,0,64.12,103.51,2.00,416.00,467,21.84,36.50,null,null,null
2022-01-21T20:24:11Z,18.79,48.06,99,0,64.54,103.51,3.00,421.00,469,21.83,36.54,null,null,null
2022-01-21T20:25:11Z,18.83,48.03,99,0,56.55,103.51,0.00,403.00,468,21.83,36.53,1,8,8
2022-01-21T20:26:11Z,18.82,48.06,99,0,55.88,103.51,2.00,416.00,470,21.82,36.54,null,null,null
2022-01-21T20:27:11Z,18.83,48.03,99,0,54.11,103.50,2.00,416.00,470,21.82,36.51,null,null,null
2022-01-21T20:28:11Z,18.83,48.18,99,0,64.34,103.51,2.00,416.00,471,21.82,36.60,null,null,null
2022-01-21T20:29:11Z,18.83,48.14,99,0,57.64,103.51,2.00,416.00,469,21.83,36.60,null,null,null
2022-01-21T20:30:11Z,18.82,48.15,99,0,62.78,103.51,0.00,400.00,470,21.80,36.60,1,1,1
2022-01-21T20:31:11Z,18.83,48.18,99,0,55.92,103.51,2.00,416.00,476,21.83,36.69,null,null,null
2022-01-21T20:32:11Z,18.85,48.21,99,0,51.26,103.50,1.00,413.00,478,21.82,36.63,null,null,null
2022-01-21T20:33:11Z,18.85,48.15,99,0,57.92,103.50,1.00,407.00,474,21.83,36.63,null,null,null
2022-01-21T20:34:11Z,18.82,48.17,99,0,53.54,103.50,1.00,407.00,473,21.82,36.64,null,null,null
2022-01-21T20:35:11Z,18.83,48.18,99,0,64.33,103.50,0.00,400.00,475,21.84,36.65,1,1,1
2022-01-21T20:36:11Z,18.85,48.18,99,0,60.85,103.49,2.00,417.00,473,21.83,36.64,null,null,null
2022-01-21T20:37:11Z,18.85,48.18,99,0,58.72,103.49,1.00,411.00,473,21.82,36.67,null,null,null
2022-01-21T20:38:11Z,18.83,48.19,99,0,53.04,103.49,1.00,411.00,472,21.83,36.70,null,null,null
2022-01-21T20:39:11Z,18.85,48.19,99,0,50.78,103.49,1.00,408.00,472,21.84,36.69,null,null,null
2022-01-21T20:40:11Z,18.85,48.21,99,0,51.89,103.49,0.00,400.00,467,21.84,36.74,0,0,0
2022-01-21T20:41:11Z,18.85,48.14,99,0,54.36,103.49,2.00,416.00,469,21.82,36.62,null,null,null
2022-01-21T20:42:11Z,18.85,48.21,99,0,58.03,103.49,2.00,416.00,470,21.84,36.67,null,null,null
2022-01-21T20:43:11Z,18.85,48.21,99,0,60.61,103.48,1.00,411.00,472,21.84,36.75,null,null,null
2022-01-21T20:44:11Z,18.85,48.23,99,0,57.53,103.48,2.00,416.00,472,21.84,36.70,null,null,null
2022-01-21T20:45:11Z,18.85,48.20,99,0,64.13,103.48,2.00,416.00,472,21.84,36.67,0,0,0
2022-01-21T20:46:11Z,18.88,48.20,99,0,61.88,103.48,2.00,416.00,471,21.84,36.73,null,null,null
2022-01-21T20:47:11Z,18.88,48.18,99,0,60.06,103.49,1.00,411.00,474,21.83,36.66,null,null,null
2022-01-21T20:48:11Z,18.86,48.17,99,0,61.99,103.48,0.00,400.00,475,21.84,36.69,null,null,null
2022-01-21T20:49:11Z,18.85,48.15,99,0,61.44,103.48,2.00,415.00,476,21.84,36.71,null,null,null
2022-01-21T20:50:11Z,18.88,48.14,99,0,60.12,103.49,2.00,415.00,473,21.84,36.66,0,0,0
2022-01-21T20:51:11Z,18.88,48.14,99,0,52.79,103.49,0.00,406.00,473,21.84,36.69,null,null,null
2022-01-21T20:52:11Z,18.88,48.10,99,0,65.15,103.48,3.00,420.00,473,21.84,36.66,null,null,null
2022-01-21T20:53:11Z,18.89,48.20,99,0,61.59,103.48,2.00,415.00,474,21.82,36.66,null,null,null
2022-01-21T20:54:11Z,18.89,48.10,99,0,50.06,103.48,2.00,415.00,472,21.84,36.67,null,null,null
2022-01-21T20:55:11Z,18.88,48.13,99,0,62.38,103.48,3.00,420.00,472,21.83,36.66,1,1,1
2022-01-21T20:56:11Z,18.89,48.12,99,0,64.28,103.48,0.00,400.00,468,21.84,36.61,null,null,null
2022-01-21T20:57:11Z,18.88,48.08,99,0,49.78,103.48,2.00,415.00,471,21.84,36.61,null,null,null
2022-01-21T20:58:11Z,18.89,48.08,99,0,60.78,103.48,1.00,410.00,473,21.86,36.60,null,null,null
2022-01-21T20:59:11Z,18.88,48.10,99,0,59.85,103.48,1.00,410.00,475,21.86,36.60,null,null,null
2022-01-21T21:00:11Z,18.86,48.08,99,0,59.06,103.48,1.00,410.00,477,21.86,36.57,0,0,0
2022-01-21T21:01:11Z,18.86,48.08,99,0,65.54,103.48,0.00,400.00,472,21.84,36.54,null,null,null
2022-01-21T21:02:11Z,18.89,48.10,99,0,56.74,103.48,1.00,410.00,471,21.84,36.59,null,null,null
2022-01-21T21:03:11Z,18.88,48.09,99,0,55.65,103.48,1.00,410.00,471,21.84,36.54,null,null,null
2022-01-21T21:04:11Z,18.88,48.07,99,0,56.03,103.48,0.00,400.00,471,21.86,36.52,null,null,null
2022-01-21T21:05:11Z,18.85,48.13,99,0,53.62,103.48,1.00,413.00,474,21.84,36.53,0,3,3
2022-01-21T21:06:11Z,18.86,48.05,99,0,57.00,103.48,1.00,413.00,476,21.84,36.57,null,null,null
2022-01-21T21:07:11Z,18.86,48.04,99,0,65.44,103.48,1.00,413.00,476,21.86,36.50,null,null,null
2022-01-21T21:08:11Z,18.88,48.08,99,0,53.96,103.47,1.00,413.00,473,21.86,36.54,null,null,null
2022-01-21T21:09:11Z,18.85,48.03,99,0,59.75,103.47,0.00,400.00,472,21.86,36.52,null,null,null
2022-01-21T21:10:11Z,18.86,48.05,99,0,54.78,103.47,2.00,415.00,468,21.89,36.50,0,0,0
2022-01-21T21:11:11Z,18.86,48.05,99,0,54.88,103.47,2.00,415.00,471,21.86,36.52,null,null,null
2022-01-21T21:12:11Z,18.83,48.09,99,0,48.09,103.47,2.00,415.00,471,21.86,36.52,null,null,null
