TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
2022-01-21T21:13:11Z,18.85,48.08,99,0,60.53,103.47,2.00,415.00,469,21.88,36.56,null,null,null
2022-01-21T21:14:11Z,18.82,48.03,99,0,51.78,103.47,0.00,405.00,471,21.84,36.47,null,null,null
2022-01-21T21:15:11Z,18.83,48.07,99,0,63.29,103.47,2.00,415.00,473,21.82,36.47,0,4,4
2022-01-21T21:16:11Z,18.85,48.03,99,0,58.54,103.47,2.00,415.00,476,21.84,36.50,null,null,null
2022-01-21T21:17:11Z,18.83,48.07,99,0,65.41,103.47,1.00,410.00,475,21.84,36.62,null,null,null
2022-01-21T21:18:11Z,18.80,48.09,99,0,56.15,103.47,1.00,410.00,473,21.83,36.57,null,null,null
2022-01-21T21:19:11Z,18.82,48.16,99,0,60.71,103.48,0.00,405.00,474,21.84,36.61,null,null,null
2022-01-21T21:20:11Z,18.82,48.07,99,0,65.08,103.48,1.00,407.00,473,21.84,36.51,0,0,0
2022-01-21T21:21:11Z,18.83,47.95,99,0,56.90,103.48,0.00,400.00,472,21.83,36.49,null,null,null
2022-01-21T21:22:11Z,18.83,48.08,99,0,61.48,103.48,3.00,421.00,471,21.82,36.55,null,null,null
2022-01-21T21:23:11Z,18.83,48.11,99,0,49.52,103.48,3.00,421.00,470,21.82,36.55,null,null,null
2022-01-21T21:24:11Z,18.82,48.03,99,0,64.58,103.48,3.00,421.00,470,21.82,36.54,null,null,null
2022-01-21T21:25:11Z,18.80,48.18,99,0,58.26,103.48,3.00,421.00,470,21.82,36.69,1,1,1
2022-01-21T21:26:11Z,18.82,48.17,99,0,58.24,103.48,0.00,400.00,469,21.83,36.55,null,null,null
2022-01-21T21:27:11Z,18.82,48.10,99,0,58.85,103.49,3.00,423.00,470,21.82,36.58,null,null,null
2022-01-21T21:28:11Z,18.83,48.18,99,0,60.58,103.49,3.00,423.00,471,21.83,36.59,null,null,null
2022-01-21T21:29:11Z,18.82,48.22,99,0,53.20,103.49,3.00,423.00,471,21.82,36.64,null,null,null
2022-01-21T21:30:11Z,18.82,48.07,99,0,63.57,103.49,3.00,425.00,471,21.82,36.60,2,2,2
2022-01-21T21:31:11Z,18.83,48.15,99,0,64.84,103.49,0.00,406.00,471,21.84,36.65,null,null,null
2022-01-21T21:32:11Z,18.85,48.26,99,0,61.83,103.49,4.00,428.00,474,21.82,36.69,null,null,null
2022-01-21T21:33:11Z,18.82,48.24,99,0,48.09,103.49,3.00,424.00,475,21.82,36.66,null,null,null
2022-01-21T21:34:11Z,18.82,48.21,99,0,71.15,103.49,4.00,428.00,475,21.82,36.72,null,null,null
2022-01-21T21:35:11Z,18.80,48.25,99,0,51.03,103.49,5.00,435.00,474,21.79,36.69,0,0,0
2022-01-21T21:36:11Z,18.83,48.18,99,0,46.41,103.49,1.00,410.00,472,21.80,36.69,null,null,null
2022-01-21T21:37:11Z,18.83,48.30,99,0,59.88,103.49,5.00,435.00,473,21.82,36.78,null,null,null
2022-01-21T21:38:11Z,18.83,48.26,99,0,59.06,103.49,3.00,424.00,472,21.80,36.75,null,null,null
2022-01-21T21:39:11Z,18.82,48.36,99,0,48.91,103.48,4.00,428.00,472,21.82,36.80,null,null,null
2022-01-21T21:40:11Z,18.82,48.45,99,0,55.69,103.48,4.00,428.00,469,21.82,36.86,0,0,0
2022-01-21T21:41:11Z,18.82,48.43,99,0,59.21,103.49,3.00,421.00,467,21.79,36.88,null,null,null
2022-01-21T21:42:11Z,18.83,48.47,99,0,63.66,103.48,3.00,424.00,467,21.82,36.91,null,null,null
2022-01-21T21:43:11Z,18.82,48.48,99,0,65.46,103.48,4.00,428.00,467,21.82,36.95,null,null,null
2022-01-21T21:44:11Z,18.83,48.48,99,0,52.59,103.48,4.00,428.00,469,21.79,36.84,null,null,null
2022-01-21T21:45:11Z,18.83,48.53,99,0,62.49,103.48,4.00,428.00,470,21.82,36.94,0,0,0
2022-01-21T21:46:11Z,18.82,48.57,99,0,56.25,103.48,3.00,424.00,470,21.82,36.98,null,null,null
2022-01-21T21:47:11Z,18.83,48.52,99,0,58.97,103.48,5.00,435.00,469,21.82,37.00,null,null,null
2022-01-21T21:48:11Z,18.80,48.56,99,0,60.29,103.48,4.00,428.00,473,21.82,36.96,null,null,null
2022-01-21T21:49:11Z,18.82,48.56,99,0,59.82,103.48,5.00,435.00,470,21.80,37.03,null,null,null
2022-01-21T21:50:11Z,18.83,48.57,99,0,58.73,103.48,4.00,428.00,470,21.82,37.04,0,0,0
2022-01-21T21:51:11Z,18.85,48.52,99,0,55.50,103.48,3.00,421.00,470,21.83,36.99,null,null,null
2022-01-21T21:52:11Z,18.86,48.47,99,0,53.80,103.48,3.00,424.00,470,21.82,36.95,null,null,null
2022-01-21T21:53:11Z,18.83,48.59,99,0,59.29,103.48,1.00,410.00,470,21.82,37.03,null,null,null
2022-01-21T21:54:11Z,18.86,48.57,99,0,53.49,103.48,3.00,424.00,471,21.82,37.00,null,null,null
2022-01-21T21:55:11Z,18.86,48.59,99,0,49.27,103.48,3.00,421.00,471,21.80,37.00,0,0,0
2022-01-21T21:56:11Z,18.83,48.55,99,0,59.93,103.48,2.00,414.00,471,21.84,36.98,null,null,null
2022-01-21T21:57:11Z,18.86,48.54,99,0,62.59,103.48,3.00,421.00,472,21.84,37.03,null,null,null
2022-01-21T21:58:11Z,18.88,48.55,99,0,49.36,103.47,3.00,421.00,473,21.83,37.03,null,null,null
2022-01-21T21:59:11Z,18.86,48.54,99,0,63.87,103.48,3.00,421.00,470,21.86,37.02,null,null,null
2022-01-21T22:00:11Z,18.86,48.52,99,0,58.56,103.48,2.00,418.00,468,21.83,37.00,0,0,0
2022-01-21T22:01:11Z,18.85,48.57,99,0,56.91,103.48,0.00,400.00,466,21.86,36.97,null,null,null
2022-01-21T22:02:11Z,18.88,48.53,99,0,54.85,103.48,3.00,423.00,464,21.83,36.98,null,null,null
2022-01-21T22:03:11Z,18.85,48.57,99,0,54.61,103.47,3.00,423.00,466,21.84,37.02,null,null,null
2022-01-21T22:04:11Z,18.83,48.51,99,0,60.70,103.47,3.00,421.00,467,21.84,36.99,null,null,null
2022-01-21T22:05:11Z,18.86,48.54,99,0,62.24,103.47,2.00,416.00,468,21.84,36.99,0,0,0
2022-01-21T22:06:11Z,18.86,48.61,99,0,60.08,103.47,0.00,400.00,467,21.82,37.03,null,null,null
2022-01-21T22:07:11Z,18.86,48.57,99,0,47.75,103.47,2.00,418.00,466,21.84,37.02,null,null,null
2022-01-21T22:08:11Z,18.85,48.62,99,0,56.24,103.47,2.00,418.00,466,21.84,37.03,null,null,null
2022-01-21T22:09:11Z,18.86,48.63,99,0,54.99,103.47,2.00,415.00,467,21.82,37.06,null,null,null
2022-01-21T22:10:11Z,18.85,48.66,99,0,46.09,103.47,2.00,415.00,471,21.83,37.08,0,0,0
2022-01-21T22:11:11Z,18.85,48.70,99,0,51.95,103.47,0.00,400.00,471,21.86,37.09,null,null,null
2022-01-21T22:12:11Z,18.83,48.74,99,0,63.74,103.47,3.00,423.00,463,21.84,37.15,null,null,null
2022-01-21T22:13:11Z,18.85,48.81,99,0,58.98,103.47,3.00,423.00,466,21.83,37.20,null,null,null
2022-01-21T22:14:11Z,18.86,48.85,99,0,53.00,103.47,3.00,420.00,468,21.83,37.23,null,null,null
2022-01-21T22:15:11Z,18.83,48.82,99,0,60.65,103.47,3.00,420.00,469,21.83,37.22,0,0,0
2022-01-21T22:16:11Z,18.85,48.90,99,0,55.02,103.47,2.00,417.00,470,21.83,37.23,null,null,null
2022-01-21T22:17:11Z,18.85,48.93,99,0,58.33,103.47,2.00,417.00,471,21.83,37.30,null,null,null
2022-01-21T22:18:11Z,18.82,48.94,99,0,52.79,103.47,2.00,417.00,469,21.83,37.34,null,null,null
2022-01-21T22:19:11Z,18.85,48.96,99,0,68.89,103.47,0.00,400.00,468,21.84,37.28,null,null,null
2022-01-21T22:20:11Z,18.80,49.05,99,0,56.29,103.47,1.00,411.00,470,21.84,37.39,0,0,0
2022-01-21T22:21:11Z,18.83,49.10,99,0,49.61,103.46,1.00,411.00,468,21.82,37.46,null,null,null
2022-01-21T22:22:11Z,18.83,49.10,99,0,56.61,103.46,1.00,409.00,467,21.80,37.43,null,null,null
2022-01-21T22:23:11Z,18.85,49.16,99,0,54.37,103.46,0.00,400.00,469,21.82,37.52,null,null,null
2022-01-21T22:24:11Z,18.80,49.24,99,0,52.41,103.46,2.00,414.00,471,21.83,37.54,null,null,null
2022-01-21T22:25:11Z,18.80,49.31,99,0,59.51,103.46,2.00,414.00,473,21.80,37.61,0,0,0
2022-01-21T22:26:11Z,18.83,49.28,99,0,63.39,103.46,1.00,409.00,470,21.80,37.65,null,null,null
2022-01-21T22:27:11Z,18.80,49.34,99,0,59.88,103.46,1.00,407.00,467,21.83,37.63,null,null,null
2022-01-21T22:28:11Z,18.82,49.25,99,0,66.46,103.47,0.00,400.00,466,21.82,37.59,null,null,null
2022-01-21T22:29:11Z,18.82,49.17,99,0,56.85,103.46,2.00,415.00,466,21.82,37.52,null,null,null
2022-01-21T22:30:11Z,18.82,49.32,99,0,58.53,103.46,2.00,416.00,466,21.80,37.59,0,0,0
2022-01-21T22:31:11Z,18.80,49.38,99,0,57.07,103.46,2.00,415.00,464,21.80,37.72,null,null,null
2022-01-21T22:32:11Z,18.80,49.43,99,0,52.39,103.46,2.00,415.00,464,21.82,37.72,null,null,null
2022-01-21T22:33:11Z,18.79,49.34,99,0,59.69,103.46,2.00,414.00,463,21.80,37.66,null,null,null
2022-01-21T22:34:11Z,18.85,49.39,99,0,49.38,103.46,4.00,432.00,464,21.79,37.70,null,null,null
2022-01-21T22:35:11Z,18.80,49.36,99,0,58.53,103.46,5.00,436.00,466,21.79,37.73,0,0,0
2022-01-21T22:36:11Z,18.80,49.38,99,0,61.94,103.46,5.00,436.00,468,21.82,37.71,null,null,null
2022-01-21T22:37:11Z,18.80,49.33,99,0,55.34,103.46,6.00,442.00,466,21.82,37.69,null,null,null
2022-01-21T22:38:11Z,18.80,49.29,99,0,58.39,103.46,5.00,436.00,466,21.82,37.65,null,null,null
2022-01-21T22:39:11Z,18.80,49.41,99,0,60.53,103.45,5.00,436.00,469,21.80,37.69,null,null,null
2022-01-21T22:40:11Z,18.80,49.39,99,0,62.46,103.46,2.00,416.00,469,21.82,37.68,0,0,0
2022-01-21T22:41:11Z,18.82,49.51,99,0,56.49,103.45,4.00,432.00,470,21.82,37.77,null,null,null
2022-01-21T22:42:11Z,18.83,49.57,99,0,62.17,103.46,5.00,436.00,471,21.82,37.83,null,null,null
2022-01-21T22:43:11Z,18.83,49.57,99,0,55.89,103.46,5.00,436.00,468,21.82,37.88,null,null,null
2022-01-21T22:44:11Z,18.82,49.49,99,0,61.07,103.46,5.00,436.00,465,21.80,37.79,null,null,null
2022-01-21T22:45:11Z,18.86,49.47,99,0,54.81,103.46,2.00,416.00,465,21.82,37.84,0,0,0
2022-01-21T22:46:11Z,18.88,49.43,99,0,58.05,103.46,4.00,432.00,468,21.80,37.79,null,null,null
2022-01-21T22:47:11Z,18.88,49.36,99,0,57.09,103.46,4.00,432.00,467,21.83,37.79,null,null,null
2022-01-21T22:48:11Z,18.90,49.31,99,0,51.63,103.47,2.00,414.00,463,21.84,37.71,null,null,null
2022-01-21T22:49:11Z,18.92,49.25,99,0,59.05,103.47,3.00,421.00,466,21.86,37.72,null,null,null
2022-01-21T22:50:11Z,18.90,49.34,99,0,53.83,103.46,3.00,421.00,466,21.88,37.75,0,0,0
2022-01-21T22:51:11Z,18.90,49.19,99,0,72.15,103.46,2.00,414.00,466,21.86,37.64,null,null,null
2022-01-21T22:52:11Z,18.88,49.22,99,0,50.61,103.46,2.00,418.00,465,21.86,37.68,null,null,null
2022-01-21T22:53:11Z,18.89,49.36,99,0,70.92,103.46,0.00,400.00,463,21.86,37.75,null,null,null
2022-01-21T22:54:11Z,18.88,49.40,99,0,55.21,103.46,2.00,416.00,465,21.86,37.75,null,null,null
2022-01-21T22:55:11Z,18.86,49.36,99,0,50.98,103.46,1.00,409.00,468,21.86,37.74,0,0,0
2022-01-21T22:56:11Z,18.86,49.37,99,0,67.29,103.46,0.00,400.00,468,21.88,37.71,null,null,null
2022-01-21T22:57:11Z,18.86,49.44,99,0,55.84,103.47,2.00,414.00,465,21.88,37.77,null,null,null
2022-01-21T22:58:11Z,18.86,49.53,99,0,59.95,103.47,0.00,405.00,464,21.84,37.80,null,null,null
2022-01-21T22:59:11Z,18.86,49.56,99,0,60.26,103.47,1.00,410.00,466,21.86,37.84,null,null,null
2022-01-21T23:00:11Z,18.83,49.52,99,0,54.08,103.47,0.00,405.00,466,21.83,37.79,0,0,0
2022-01-21T23:01:11Z,18.86,49.59,99,0,54.47,103.47,0.00,400.00,468,21.84,37.87,null,null,null
2022-01-21T23:02:11Z,18.85,49.53,99,0,62.26,103.47,2.00,418.00,469,21.84,37.79,null,null,null
2022-01-21T23:03:11Z,18.83,49.56,99,0,64.20,103.47,2.00,418.00,468,21.84,37.88,null,null,null
2022-01-21T23:04:11Z,18.82,49.66,99,0,60.55,103.47,1.00,413.00,465,21.84,37.90,null,null,null
2022-01-21T23:05:11Z,18.85,49.64,99,0,67.68,103.47,1.00,408.00,466,21.86,37.88,0,0,0
2022-01-21T23:06:11Z,18.88,49.61,99,0,53.54,103.47,0.00,400.00,464,21.84,37.88,null,null,null
2022-01-21T23:07:11Z,18.85,49.71,99,0,54.51,103.47,2.00,415.00,466,21.86,37.88,null,null,null
2022-01-21T23:08:11Z,18.85,49.63,99,0,47.42,103.47,1.00,410.00,469,21.83,37.90,null,null,null
2022-01-21T23:09:11Z,18.83,49.70,99,0,53.25,103.47,1.00,410.00,468,21.88,37.94,null,null,null
2022-01-21T23:10:11Z,18.88,49.78,99,0,55.14,103.47,2.00,415.00,467,21.83,38.00,0,0,0
2022-01-21T23:11:11Z,18.85,49.73,99,0,61.48,103.47,1.00,409.00,468,21.82,38.04,null,null,null
2022-01-21T23:12:11Z,18.83,49.80,99,0,49.51,103.47,2.00,415.00,469,21.82,38.01,null,null,null
2022-01-21T23:13:11Z,18.89,49.64,99,0,56.60,103.46,2.00,418.00,466,21.86,37.96,null,null,null
2022-01-21T23:14:11Z,18.89,49.64,99,0,59.55,103.47,3.00,424.00,465,21.88,38.04,null,null,null
2022-01-21T23:15:11Z,18.89,49.70,99,0,57.31,103.47,3.00,421.00,467,21.84,37.96,0,0,0
2022-01-21T23:16:11Z,18.90,49.55,99,0,56.89,103.46,3.00,424.00,468,21.86,37.96,null,null,null
2022-01-21T23:17:11Z,18.89,49.60,99,0,51.73,103.46,2.00,415.00,470,21.84,37.88,null,null,null
2022-01-21T23:18:11Z,18.88,49.71,99,0,52.92,103.46,3.00,421.00,472,21.88,37.99,null,null,null
2022-01-21T23:19:11Z,18.88,49.77,99,0,55.24,103.46,2.00,415.00,470,21.86,38.07,null,null,null
2022-01-21T23:20:11Z,18.88,49.92,99,0,63.43,103.46,2.00,415.00,470,21.84,38.12,0,0,0
2022-01-21T23:21:11Z,18.89,49.92,99,0,60.58,103.46,1.00,409.00,469,21.88,38.15,null,null,null
2022-01-21T23:22:11Z,18.90,49.94,99,0,54.36,103.46,1.00,409.00,469,21.86,38.23,null,null,null
2022-01-21T23:23:11Z,18.88,50.07,99,0,59.92,103.46,0.00,400.00,469,21.84,38.29,null,null,null
2022-01-21T23:24:11Z,18.90,50.27,99,0,67.58,103.45,1.00,413.00,470,21.84,38.44,null,null,null
2022-01-21T23:25:11Z,18.90,50.29,99,0,54.97,103.45,1.00,408.00,471,21.86,38.48,0,0,0
2022-01-21T23:26:11Z,18.90,50.22,99,0,53.04,103.45,0.00,400.00,470,21.86,38.47,null,null,null
2022-01-21T23:27:11Z,18.90,50.22,99,0,66.44,103.45,2.00,418.00,473,21.84,38.40,null,null,null
2022-01-21T23:28:11Z,18.90,50.37,99,0,48.43,103.45,2.00,415.00,470,21.86,38.48,null,null,null
2022-01-21T23:29:11Z,18.86,50.33,99,0,62.80,103.45,0.00,400.00,469,21.88,38.52,null,null,null
2022-01-21T23:30:11Z,18.86,50.36,99,0,52.34,103.45,2.00,414.00,468,21.86,38.46,0,0,0
2022-01-21T23:31:11Z,18.90,50.29,99,0,54.07,103.44,3.00,424.00,469,21.86,38.49,null,null,null
2022-01-21T23:32:11Z,18.89,50.32,99,0,66.57,103.44,1.00,410.00,471,21.89,38.52,null,null,null
2022-01-21T23:33:11Z,18.90,50.29,99,0,57.29,103.44,4.00,427.00,470,21.89,38.51,null,null,null
2022-01-21T23:34:11Z,18.95,50.21,99,0,57.36,103.44,5.00,434.00,471,21.91,38.49,null,null,null
2022-01-21T23:35:11Z,18.89,50.21,99,0,55.36,103.44,3.00,423.00,469,21.88,38.42,0,0,0
2022-01-21T23:36:11Z,18.93,50.18,99,0,67.82,103.44,6.00,442.00,470,21.91,38.42,null,null,null
2022-01-21T23:37:11Z,18.93,50.14,99,0,57.10,103.44,6.00,442.00,467,21.89,38.46,null,null,null
2022-01-21T23:38:11Z,18.93,50.14,99,0,59.91,103.44,3.00,423.00,465,21.92,38.42,null,null,null
2022-01-21T23:39:11Z,18.90,50.10,99,0,59.70,103.44,7.00,446.00,466,21.89,38.42,null,null,null
2022-01-21T23:40:11Z,18.93,50.18,99,0,52.19,103.44,6.00,442.00,468,21.91,38.45,0,0,0
2022-01-21T23:41:11Z,18.92,50.11,99,0,53.59,103.44,4.00,428.00,468,21.88,38.36,null,null,null
2022-01-21T23:42:11Z,18.92,50.11,99,0,56.76,103.44,6.00,442.00,468,21.91,38.38,null,null,null
2022-01-21T23:43:11Z,18.93,50.21,99,0,55.34,103.44,5.00,439.00,471,21.91,38.39,null,null,null
2022-01-21T23:44:11Z,18.92,50.21,99,0,63.36,103.44,2.00,415.00,468,21.89,38.38,null,null,null
2022-01-21T23:45:11Z,18.92,50.18,99,0,61.72,103.45,5.00,434.00,472,21.86,38.39,0,0,0
2022-01-21T23:46:11Z,18.92,50.26,99,0,61.31,103.45,5.00,434.00,469,21.89,38.40,null,null,null
2022-01-21T23:47:11Z,18.90,50.29,99,0,60.89,103.45,0.00,406.00,467,21.92,38.46,null,null,null
2022-01-21T23:48:11Z,18.90,50.30,99,0,54.24,103.45,4.00,427.00,467,21.88,38.42,null,null,null
2022-01-21T23:49:11Z,18.90,50.29,99,0,54.76,103.46,3.00,424.00,465,21.91,38.45,null,null,null
2022-01-21T23:50:11Z,18.90,50.32,99,0,57.46,103.46,1.00,410.00,466,21.89,38.52,0,0,0
2022-01-21T23:51:11Z,18.92,50.23,99,0,56.42,103.47,5.00,434.00,467,21.89,38.49,null,null,null
2022-01-21T23:52:11Z,18.92,50.23,99,0,51.59,103.46,5.00,439.00,467,21.89,38.47,null,null,null
2022-01-21T23:53:11Z,18.93,50.20,99,0,59.96,103.46,5.00,434.00,467,21.92,38.39,null,null,null
2022-01-21T23:54:11Z,18.93,50.21,99,0,50.17,103.45,5.00,439.00,471,21.91,38.40,null,null,null
2022-01-21T23:55:11Z,18.92,50.22,99,0,55.18,103.46,5.00,434.00,471,21.92,38.42,0,0,0
2022-01-21T23:56:11Z,18.96,50.21,99,0,60.93,103.46,5.00,434.00,467,21.92,38.45,null,null,null
2022-01-21T23:57:11Z,18.93,50.23,99,0,63.19,103.46,4.00,428.00,467,21.89,38.44,null,null,null
2022-01-21T23:58:11Z,18.93,50.25,99,0,61.95,103.45,2.00,415.00,464,21.89,38.50,null,null,null
2022-01-21T23:59:11Z,18.95,50.28,99,0,64.13,103.45,4.00,427.00,466,21.93,38.50,null,null,null
